,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
18,5090,삼광글라스,철강_소재,2020,Q2,-0.03570177316283907,-0.05667386289425824,-0.050826172441882034,-0.11977727597053456,0.3637799777073951,-0.08387706340080481,0.0005341644199530204,0.00045520510129293257,-0.283391758563477,-0.7460883045521678,-0.855758036682422,-0.9823067454385899,-0.9823067454385899,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1430006965003504,-0.1430006965003504,-0.03189288561042025,0.025553002934539888,005090
19,5090,삼광글라스,철강_소재,2020,Q1,-0.01825708106029489,-0.01941517180327601,-0.019092533800350253,-0.031064691464203653,-0.06285763180682202,-0.033499005176608865,0.005387789618224614,0.004130665932838173,1.058945269861829,0.6364795515710411,-3.9746515261991746,-4.062418900022261,-4.062418900022261,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797521843455807,0.01797521843455807,-0.0531710791857181,-0.03189288561042025,005090
20,5090,삼광글라스,철강_소재,2019,Q4,-0.2487607773343984,-0.017496024812477362,-0.09510341374700038,-0.15552156636095427,0.06242222501847228,-0.14204567905007237,-0.009756145967281693,-0.007572136976193522,-0.3440800095644476,3.3003850045045695,0.20661771567178433,-0.5650933302911747,-0.5650933302911747,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.009475149918819703,0.07581475128644932,-0.1428571428571428,-0.1428571428571429,-0.14507333657165467,-0.1451217210794491,1.0,0.0,0.0,-0.5080471649319949,-0.010671104136479426,-0.02439378598427744,-0.02439378598427744,0.012278646620486292,-0.0531710791857181,005090
21,5090,삼광글라스,철강_소재,2019,Q3,-0.025745220835185156,-0.10252109725951652,-0.07814244555304095,-0.0992833316553372,-0.19406254651741128,-0.10578562092269617,-0.024821525533567534,-0.021753523595299473,-0.4338666643091328,-0.754157342111921,-5.945489020386918,-15.81972004207338,-15.81972004207338,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013890273082489135,0.0,-0.013890273082489246,-0.013890273082489357,-0.20192616725131085,0.012278646620486292,005090
22,5090,삼광글라스,철강_소재,2019,Q2,-0.10921269216034224,0.12168178444476019,0.03638266214948671,0.015052358476738803,1.2824578474923403,0.05525200008586295,0.0014157547022186634,-8.99829331003632e-05,0.562064271962422,-1.2420110448366841,-1.091621492218066,-1.0990731820953321,-1.0990731820953321,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879495088292419,0.0,0.05879495088292419,0.05879495088292419,-0.06402734922767124,-0.20192616725131085,005090
23,5090,삼광글라스,철강_소재,2019,Q1,0.058046628279491586,-0.011603099122839744,0.013032841976611476,0.03739937209728117,0.06423212456730587,0.0382296603423391,-0.03284855284770416,-0.03235893278471602,-0.20744243241943694,-0.5070382026760443,-0.775428190719519,-0.7200355699506062,-0.7200355699506062,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09881623910608017,0.0,-0.09881623910608006,-0.09881623910608017,0.05771197911448292,-0.06402734922767124,005090
24,5090,삼광글라스,철강_소재,2018,Q4,-0.027001123034638308,0.004412178438075953,-0.0069283053680878615,0.11840025168594304,-0.7321879453446889,0.018322354121594442,-0.062116317712351155,-0.04939224267673448,0.112664416988284,2.7994258389338196,0.7721343680632655,-0.06023616240337093,-0.06023616240337093,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.4948882142313281,-0.07278996386584557,-0.1510505237215034,-0.15096455809780174,-0.1510505237215034,-0.15096455809780174,0.0,0.0,0.0,-0.008256289824103868,0.0,-0.00825628982410398,-0.008256289824103868,0.29197219699111515,0.05771197911448292,005090
25,5090,삼광글라스,철강_소재,2018,Q3,0.0779672347466962,-0.12106833195391165,-0.058297659762046705,0.010905740410992681,-0.3970686817769895,-0.0636406255145201,-0.06097758735058523,-0.04917358997586607,-0.12888726085049518,-0.6629759241086843,0.129567955303721,0.894080607293136,0.894080607293136,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.04861653641155561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861653641155561,0.0,0.04861653641155539,0.04861653641155561,-0.17173386841433358,0.29197219699111515,005090
26,5090,삼광글라스,철강_소재,2018,Q2,-0.038632318900590046,0.0035067069391259142,-0.010176218084872235,0.020039530603898514,-0.08559437738684261,-0.0010469013325774545,-0.031242806711223814,-0.02538631186800322,0.04845760040872604,1.0485694929397429,1.3788559602829138,1.2190392247600128,1.2190392247600128,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.022629513282583114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629513282583114,0.0,0.022629513282583114,0.022629513282583114,-0.02481178317218577,-0.17173386841433358,005090
27,5090,삼광글라스,철강_소재,2018,Q1,-0.05080441415544812,-0.015425517535317845,-0.02719905617285212,-0.08054826893694611,0.2207968291667779,-0.03289483602412613,-0.026272649195687947,-0.017558999489178273,-0.037089915593469636,-0.7201434900844558,-0.8278290220508235,-0.833954081378985,-0.833954081378985,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.024294790836439484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024294790836439484,0.0,0.024294790836439484,0.024294790836439262,-0.033373232376618975,-0.02481178317218577,005090
28,5090,삼광글라스,철강_소재,2017,Q4,-0.2563290244632762,0.08738041661130991,-0.057570865873729504,-0.1103863436642516,0.8027898181816779,-0.03292215737735538,-0.11486751946117268,-0.09654406905530322,0.011680655479943569,-18.72939129428502,29.87857729485094,28.227006957256787,28.227006957256787,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.0809324890709322,-0.010182042579450767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08093248907093209,0.0,-0.08093248907093209,-0.08093248907093198,0.1914579202423202,-0.033373232376618975,005090
29,5090,삼광글라스,철강_소재,2017,Q3,0.04363543267212866,-0.012006768954565317,0.010718889382444363,-0.0016600565471520667,0.2888913820792691,0.017803264534503205,-0.0024360803656249264,-0.00028348731282867856,0.14718049024882562,-1.3225679460172282,-0.8513838165757399,-0.8732561577708683,-0.8732561577708683,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.03424396604332958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424396604332958,0.0,0.03424396604332958,0.03424396604332958,-0.17576587902238744,0.1914579202423202,005090
30,5090,삼광글라스,철강_소재,2017,Q2,0.03925623495167474,-0.00894093245546923,0.010193501276448913,0.03847208748609754,-0.11493800880832306,0.026552659839886195,-0.01926059755835574,-0.014204350330609294,0.23309544958049644,1.1609517466708676,-1.2815446582712986,-1.335329410560766,-1.335329410560766,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.04069434895095214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069434895095214,0.0,0.040694348950952364,0.04069434895095214,-0.06572561177038602,-0.17576587902238744,005090
31,5090,삼광글라스,철강_소재,2017,Q1,0.06753549828441452,-0.0824572962193657,-0.028252779412959894,-0.0004903892876684246,-0.4748140066727742,-0.06602889201107776,0.04153351987690157,0.034127686127316315,-0.1242156858054605,-0.7696563748303007,-4.792132570769573,-3.7606043694487035,-3.7606043694487035,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.0574810107879018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574810107879018,0.0,0.0574810107879018,0.0574810107879018,-0.0609245815231092,-0.06572561177038602,005090
32,5090,삼광글라스,철강_소재,2016,Q4,-0.04976014645511151,0.015566616956715684,-0.009052563967985705,0.2266641308538122,-0.5386058793702333,-0.0020415121413631665,-0.02386779693286578,-0.02041688100265293,-0.01134839367603857,-3.982485856865205,1.1755051177276323,0.8047691090225011,0.8047691090225011,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.08865661492494081,0.03821160534504853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865661492494081,0.0,0.08865661492494081,0.08865661492494081,-0.149271919845978,-0.0609245815231092,005090
33,5090,삼광글라스,철강_소재,2016,Q3,0.0021242039190763062,-0.003066232848500161,-0.0011164795695056684,0.04600457992613394,-0.08018097653158707,0.004808786654894925,-0.011660440947650952,-0.010573798053458927,0.013257258285511275,-0.4350920912279487,-3.2260091908437105,-40.89211623445177,-40.89211623445177,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.0506190046449122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506190046449122,0.0,-0.0506190046449122,-0.05061900464491231,-0.22475170242234596,-0.149271919845978,005090
34,5090,삼광글라스,철강_소재,2016,Q2,-0.01573796382036352,-0.010838916924865827,-0.012684919861523314,-0.11480977992719088,0.2658317233953764,-0.018449996243487088,0.0002107680167604542,-0.00334164565838746,0.030213443351683855,-0.09319144429651427,-0.8353699642772231,-0.9870824953677364,-0.9870824953677364,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.008469636179152307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469636179152529,0.0,0.008469636179152529,0.008469636179152529,-0.1894427391157933,-0.22475170242234596,005090
35,5090,삼광글라스,철강_소재,2016,Q1,0.031089171579335773,-0.0004138735660828008,0.01122808971943412,0.09070993031095154,-0.16267404916076023,0.013100116249494587,0.005003487069095147,0.008208804446943274,-0.7715127951350316,-0.7675294216902232,-0.5165399819349881,-0.5943899139761066,-0.5943899139761066,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.024376090489988123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024376090489988123,0.0,-0.024376090489988234,-0.024376090489988123,0.04251725696243771,-0.1894427391157933,005090
0,5490,POSCO,철강_소재,2024,Q4,0.17297035660124682,-0.014189901562099538,-0.002262693062639598,0.4708786597447441,-0.03696591544824124,-0.014298623580155989,-0.000834440138140935,-0.0016442367612307107,0.33308583957990234,0.3475761028645723,-0.8239374366488592,-0.544138686009433,-0.544138686009433,0.0,-0.14520784211784132,-0.17567186220646736,-0.1676712680643787,-0.2503181899135516,-0.3228982766375571,0.25779661217800554,-0.27233621484492254,-0.07387450196500123,-0.13554106447083525,-0.36206345710858745,-0.0003369846653303865,-0.02733921858166677,0.4526587463771534,0.41870565712254804,-0.07190597322342862,-0.07190597322342829,-0.05136874952314252,-0.1761811067021104,-0.037065895449857944,0.0,0.0,-0.019752738610870058,-0.019752738610870058,005490
1,5490,POSCO,철강_소재,2024,Q3,-0.3264015688454156,0.002401960102372813,-0.0278392159711931,-0.9333716772835724,0.005873005797806474,-0.38259695995558074,-0.005920181731375984,0.001737250802340773,1.5163762369579037,4.5311866804532315,1.1018967408562732,0.7425953774120619,0.7425953774120619,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031877864155281654,-0.019752738610870058,005490
2,5490,POSCO,철강_소재,2024,Q2,-0.11510295986327512,0.007433556803092767,-0.005235816560513307,-0.11696104984193356,-0.0028009577975806055,-0.05341519329039757,4.8728605740899766e-05,-0.0009966253066423514,-0.8221275836899025,-0.9311089029985242,-0.830880306495682,-0.7957817968336148,-0.7957817968336148,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14691335242608847,-0.0031877864155281654,005490
3,5490,POSCO,철강_소재,2024,Q1,0.16483819688641788,0.0013332332890201304,0.016079518845564245,0.0340219113266671,0.015320853793130418,0.023528044832134443,0.016203627802559017,0.015429326091499718,-0.381919753177547,10.457936617573335,25.451226732730415,12.939193473479131,12.939193473479131,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12751720515276052,-0.14691335242608847,005490
4,5490,POSCO,철강_소재,2023,Q4,-0.060351664359422186,-0.00406534474478637,-0.009416901254635679,-0.07927259227959305,-0.048859326301788464,-0.06245042623832431,-0.005406221021247215,-0.004501389945223533,-0.663845462321792,-0.8207833175303729,-0.9216650547457839,-0.7840253680803551,-0.7840253680803551,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.13010694060438222,0.20574162679425845,-0.04424816404645071,-0.015135135135135203,-0.3000919326951461,-0.2996706915477497,0.0,0.0,0.0,-0.0030990410170632643,0.0003563651059785844,0.0,0.0,-0.12689963756875255,-0.12751720515276052,005490
5,5490,POSCO,철강_소재,2023,Q3,0.14061425747314016,-0.004985837363442491,0.0072387027586602315,19.12215929382748,-0.3907350807669986,0.07520473772386205,-0.0007603595491965098,0.0013717269737008042,0.02769887313151198,1.715335973375307,2.543947125132239,0.7342001323061413,0.7342001323061413,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1548998759525076,-0.12689963756875255,005490
6,5490,POSCO,철강_소재,2023,Q2,-0.06873773531821992,0.0032690485779560685,-0.0032020707477375954,-0.5694567474756151,0.0027759282939670005,-0.028070078566581724,-0.00019774217580914577,-0.0009956120629346366,-0.058899222167247633,-0.7047485867105223,-0.7398196197370517,-0.673208333730788,-0.673208333730788,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378390778086102,-0.1548998759525076,005490
7,5490,POSCO,철강_소재,2023,Q1,0.08320077118828206,0.008991777432878267,0.015242400692746294,0.9171169302286504,0.037735843735053454,0.06404549012077099,0.00844201762208141,0.011127608628743069,0.14227985908794505,-0.044835254463257534,1.5571264488261822,-0.23962707380856485,-0.23962707380856485,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761034656793306,0.5378390778086102,005490
8,5490,POSCO,철강_소재,2022,Q4,0.24598571106253408,-0.011854264262986192,0.0056749152093478195,-0.04865132614640599,-0.08159033776209479,-0.08063799060414534,0.012809042692814243,0.013699060923001216,0.21664891257381358,42.59717736437471,-2.1480450230031147,21.90624563143405,21.90624563143405,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.019399819037112298,0.10582010582010581,-0.213098760898483,-0.21276595744680848,-0.04424816404645071,-0.015135135135135203,0.0,0.0,-0.029999999426518875,-0.24557957032895106,0.002956737966887779,0.0,0.0,0.15154149298591688,0.07761034656793306,005490
9,5490,POSCO,철강_소재,2022,Q3,-0.14846740424682037,-0.00041973414079921056,-0.012096595368743412,-0.6381039937857803,-0.02711819659881498,-0.07239692590849056,-0.019639054957252156,-0.006090010219236608,-0.10497130874060356,-0.8445186655893366,-1.8113054909935142,-0.8231057988979944,-0.8231057988979944,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11231796104045152,0.15154149298591688,005490
10,5490,POSCO,철강_소재,2022,Q2,-0.30891854079087366,-0.0007476800627364,-0.03469846868908866,-0.8013698322742302,-0.03348090772583345,-0.24871883875816114,-0.0025851864948769343,-0.006506487788243809,-0.18646017162870565,-0.9286880107232913,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029633555818901168,0.11231796104045152,005490
11,5490,POSCO,철강_소재,2022,Q1,-0.7733033360556361,0.23834391436187397,-0.1698073560857244,-0.7788568072160253,-0.39124268269172124,-0.5917940893978257,-0.03745752112846501,-0.03893680319098769,-0.616600358754529,-0.36060278674638957,-0.21458566002662238,-2.3113518529822557,-2.3113518529822557,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020524133645244344,-0.029633555818901168,005490
12,5490,POSCO,철강_소재,2021,Q4,0.04332163008986467,-0.004857476637078473,0.014034850657330233,0.25482488527104286,-0.1626241854619196,0.01147737654176173,0.015043728798431077,0.014830628383656341,0.018820938715360835,-0.2712675558411548,-0.4452353317631844,-0.41805202140157194,-0.41805202140157194,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.11698480488603213,0.125,-0.004322622081741834,-0.00423728813559332,-0.213098760898483,-0.21276595744680848,0.0,0.0,0.0,0.03490173938488983,-0.005129218956898662,0.0,0.0,0.07595374521403123,0.020524133645244344,005490
13,5490,POSCO,철강_소재,2021,Q3,0.17973968972386434,0.014970873384150485,0.07377801294769326,0.1725315136745591,0.2794629888429587,0.232582076863882,0.03229180397285725,0.03239041148582378,0.21960685225811094,0.42760685720199865,0.35180844220470986,0.39593736769463006,0.39593736769463006,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07695380850330745,0.07595374521403123,005490
14,5490,POSCO,철강_소재,2021,Q2,0.032354236345461196,0.001990649250672938,0.012620473154111966,-0.07053235381253886,0.002719437086357246,-0.03076951281256457,0.023238128633400246,0.024574511292733803,0.18933617418940374,0.4988320638355599,0.401463236037946,0.38436622099952955,0.38436622099952955,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12454951514294245,-0.07695380850330745,005490
15,5490,POSCO,철강_소재,2021,Q1,0.041769006342999626,0.017533524765700692,0.025888659221026122,0.1305645994056437,0.0364580129108838,0.07746040951150612,0.013213779791042324,0.012536655896824067,0.10216989380731034,1.048669121644326,6.620004646355404,1.9262808827776468,1.9262808827776468,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21377281100309467,-0.12454951514294245,005490
16,5490,POSCO,철강_소재,2020,Q4,-0.06196363435744523,-0.006338245024486877,-0.026245197975405254,-0.09866366794402537,-0.09833940984508227,-0.09848071831569782,0.005712711109495672,-0.005616866782454433,0.07593127678136691,0.9998954210109308,-0.3884015739261951,0.7996151753616569,0.7996151753616569,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.010658408729844915,0.018181818181818077,0.10163332117344615,0.10074626865671643,-0.004322622081741834,-0.00423728813559332,0.0,0.0,0.0,0.5798411131132875,-0.051178133867767484,0.0,0.0,0.010481830291593275,0.21377281100309467,005490
17,5490,POSCO,철강_소재,2020,Q3,0.0427941850684308,-0.004014800267313268,0.012246247599660975,0.19178195188168146,-0.022692268701143048,0.06047575919597237,0.0030444100196631574,-0.0007317443203995744,0.11777125929001842,-3.4140416287501614,-6.523749647999087,26.205826458473233,26.205826458473233,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10712055818630567,0.010481830291593275,005490
18,5490,POSCO,철강_소재,2020,Q2,-0.036468551373750935,-0.0015574923696880516,-0.013968504984517516,0.13364052187173536,-0.14098308970281626,-0.0519220265891579,-0.0025247546360125384,-0.0032311549048931187,-0.1556750096145707,-1.236787272958943,-1.0822369967453702,-0.985329607078284,-0.985329607078284,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03363830006980109,0.10712055818630567,005490
19,5490,POSCO,철강_소재,2020,Q1,0.14044117975068682,0.0044626457640759565,0.04892432005700087,0.25444038278949166,0.2870897846563174,0.2763168578448849,0.0027774584004056635,-0.0014084269814785833,-0.05111231206777078,0.24785677379361815,-2.1657144454257375,-1.8391017285303806,-1.8391017285303806,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042554001004863784,-0.03363830006980109,005490
20,5490,POSCO,철강_소재,2019,Q4,0.028200174082597895,-0.005749503626387931,0.005101839814115827,0.17920593022967135,0.07951325183065894,0.11049080098585029,-0.016871556009375732,-0.01557747412083288,-0.05049242677936017,-0.4458393155896917,-1.7637558591661904,-2.081840949054251,-2.081840949054251,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.008589319786638683,-0.017857142857142905,-0.03298797159887523,-0.032490974729241784,0.10163332117344615,0.10074626865671643,0.0,0.0,0.0,-0.01593567115145167,0.0014313422465073167,0.0,0.0,-0.07712050684768068,-0.042554001004863784,005490
21,5490,POSCO,철강_소재,2019,Q3,0.006653689814615671,0.018178597318007306,0.014466299276899353,-0.09033189375992057,0.2195101750710271,0.10279289324922036,0.007239720428508178,-0.0012302400398354063,0.034784114886201145,-0.08535515150158812,-0.0704561138528853,-0.08496217610552648,-0.08496217610552648,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369371482176359,-0.07712050684768068,005490
22,5490,POSCO,철강_소재,2019,Q2,-0.0002327548032056148,-0.015159947935890594,-0.010400637402768198,-0.2542084721015848,0.01819054743967352,-0.1049572515067283,0.008558548888918383,0.00853373846354577,-0.043576826986690076,-0.12993748081150647,-0.19150208019240256,-0.18741996873490996,-0.18741996873490996,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07847400192473977,-0.0369371482176359,005490
23,5490,POSCO,철강_소재,2019,Q1,0.048049305656876484,0.007468104742123227,0.02006128252685957,0.06887478355698562,0.017971905732129034,0.04037070476486537,0.005645852126739959,0.016089363002551815,0.07248567556420493,-0.05031030886713672,-2.169687461459424,-1.5748633645108796,-1.5748633645108796,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02359553820533923,-0.07847400192473977,005490
