,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
5,7570,일양약품,헬스케어,2023,Q3,0.2046453543861566,0.0021306115666615,0.0630619585519594,0.13768022483242648,-0.030835552384514964,0.11792154349727313,0.13410951471684607,0.018660270571208448,0.24893987316176802,5.089696120697815,-0.7150883354939745,-0.6911124732717355,-0.6911124732717355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256940528661142,-0.129648217565095,007570
6,7570,일양약품,헬스케어,2023,Q2,0.031366048182916995,0.05984575587223695,0.051112901903868746,0.024081492245527025,0.18870177556383738,0.04098482026597927,0.7673134233159988,0.05945571603853428,-0.0295855299075527,-0.5611260105804652,4.0331335770301076,3.4058620532034016,3.4058620532034016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04376133949357327,-0.1256940528661142,007570
7,7570,일양약품,헬스케어,2023,Q1,-0.018581905183237768,-0.0002835016945579305,-0.005966542982771994,-0.017697538327147155,-0.006774157422110294,-0.016586999142045977,0.010018519139145976,0.002955706313037876,-0.038708648553959946,-0.2630721458759643,8.189328037181047,-133.2767838398459,-133.2767838398459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03270437844605266,-0.04376133949357327,007570
8,7570,일양약품,헬스케어,2022,Q4,-0.019622981457428357,-0.010926984414206142,-0.013644221079188612,-0.012001951299896785,-0.1425153845466779,-0.027057372768145127,-0.0013280378944423576,-0.0020866218013601,-0.17529329061523813,-0.2660190903315569,-0.928933111057107,-1.0055681882634742,-1.0055681882634742,0.0,0.04200985492367959,0.008196721311475308,0.1354227286482459,0.13525056947608194,0.12476785562950732,0.12712024123633614,0.0,0.0,0.0,0.0,0.13438177184366773,-0.0063442010996093146,0.0,0.0,0.0,-0.032175523882569446,-0.03270437844605266,007570
9,7570,일양약품,헬스케어,2022,Q3,0.05748996986027577,-0.006409844160299438,0.01271144360829779,0.019112910863441135,-0.10290315575347642,0.0033703044024890882,0.31320537689931394,0.020900974312442422,0.418753399394483,0.912181137679124,1.325415911471739,2.327167186908419,2.327167186908419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19433139479695985,-0.032175523882569446,007570
10,7570,일양약품,헬스케어,2022,Q2,0.013021934195024842,-0.00873116799308149,-0.0023203862337840553,0.0008213142442439203,-0.028667536251779646,-0.0030835713194902192,0.1039181637468618,-0.0016503273447954214,0.05549773713615602,-0.19741470468871414,-0.5761603746359265,-0.7118217925231718,-0.7118217925231718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814209831938839,-0.19433139479695985,007570
11,7570,일양약품,헬스케어,2022,Q1,-0.15968481657155498,-0.008833184586550913,-0.05863614005261808,-0.13021923968702143,0.006811366495818927,-0.11425573345426931,0.040232866726348515,-0.0037087619466269484,-0.25211050658698686,-0.445189726838193,0.1935887191939505,0.983425224420567,0.983425224420567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058726279543019,0.06814209831938839,007570
12,7570,일양약품,헬스케어,2021,Q4,0.038170610698732954,-0.01312304589555946,0.0032415598689681246,0.025204854448964253,-0.2046358867954413,-0.008184098193892764,0.23323313689802005,0.014786344336381152,-0.031483162637616524,-0.14770047532138653,-0.2874376255754285,-0.526419618475612,-0.526419618475612,0.0,0.040732502596002806,0.0608695652173914,0.08715063853677418,0.08676816437677926,0.12165297652234797,0.11912595967265682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022441093876834642,-0.058726279543019,007570
13,7570,일양약품,헬스케어,2021,Q3,0.22145521806180102,-0.0006585389500395333,0.06088885721692949,0.11538962525995866,0.011295519738082627,0.09895709002249076,0.9704007102748058,0.025011908567708296,0.37324840147737715,16.581147835639435,4.745438283427714,3.317400877956935,3.317400877956935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08566177905560951,-0.022441093876834642,007570
14,7570,일양약품,헬스케어,2021,Q2,-0.09756315053616271,-0.004634490241556155,-0.03224859030729821,-0.10664758983518297,0.19494908975191083,-0.06957641955829252,0.2899314794318726,0.005779779536016161,0.03919966889952686,-0.6636404169420895,-0.6975516637175201,-0.583226369929486,-0.583226369929486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09215167327279107,-0.08566177905560951,007570
15,7570,일양약품,헬스케어,2021,Q1,0.10932013989106437,0.032821295006094875,0.05442838528147065,0.08454339297885816,0.361727949193863,0.11237508902068938,0.06906575727118014,0.0012895373884878047,-0.05820071653528491,3.119900624961722,-2.3716526286348776,-2.3572190434825773,-2.3572190434825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858363004501072,-0.09215167327279107,007570
16,7570,일양약품,헬스케어,2020,Q4,-0.27306494743017995,-0.008394377837637856,-0.10085970509416398,-0.14873088344943108,-0.3871828517862922,-0.18073919911947267,-0.3539888734115816,-0.012571612133073007,-0.30404889855521977,-0.9287126840226883,-2.056982677103776,-2.459446462412158,-2.459446462412158,0.0,0.06124074015065428,0.00877192982456143,-3.893187292092204e-05,0.0212362533181647,-0.02160251764635812,0.00037979491074824345,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000033601924718,0.0,0.0,-0.7222240162038875,0.04858363004501072,007570
17,7570,일양약품,헬스케어,2020,Q3,0.11891666653048816,-0.008141587208436274,0.032832402379699754,0.06411075769994068,0.016093988916435542,0.057403243552584415,0.3202193163571443,0.006970355037081877,0.5550613871610706,0.752836716109619,1.6889328108776325,5.658883597900261,5.658883597900261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20526474287899468,-0.7222240162038875,007570
18,7570,일양약품,헬스케어,2020,Q2,0.05079653571618259,-0.015153874259025923,0.005190895732940515,0.00597681295908159,0.02920933783939872,0.009158965114063333,0.05051842188417477,0.0010478722109854566,0.03478672016709461,0.35683879750658765,-0.22153757002682295,-0.812741796950454,-0.812741796950454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1250055987211747,-0.20526474287899468,007570
19,7570,일양약품,헬스케어,2020,Q1,0.04026192098693371,-0.006281584466758305,0.007625978294457436,0.08393549782284615,-0.2415761033101268,0.023752480110169616,-0.25075118444533673,-0.008678166230319806,-0.09241808509366967,-2.336348320834239,-0.3456736763314273,0.06679333435745916,0.06679333435745916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012445188284518849,1.1250055987211747,007570
20,7570,일양약품,헬스케어,2019,Q4,-0.09141527066418886,-0.008591636162216143,-0.03487991449420291,-0.06043279659484979,-0.11388319221207177,-0.07079563391889587,0.23377008271149724,0.004368701365721428,-0.14115789352442454,-1.4856252223904052,0.48896089768646367,-0.12748957365291147,-0.12748957365291147,0.0,-0.048529051536377876,-0.008695652173912993,-0.00024540522026139655,0.0007590132827324236,0.0006271962826349675,0.0007601672367922863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533506131293737,0.012445188284518849,007570
21,7570,일양약품,헬스케어,2019,Q3,0.008397597985307703,-0.011173386203813807,-0.0050443463187810345,-0.01827483325420598,0.00043352710092570135,-0.014702577105397019,0.365986092847872,0.005729009015847497,0.2952523567654959,0.02177473262843521,0.9705027232991938,-1.8449752314783554,-1.8449752314783554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009108570242173653,0.533506131293737,007570
22,7570,일양약품,헬스케어,2019,Q2,-0.007473839449102848,-0.010816687435204697,-0.009772232883205056,-0.014248098240936313,-0.008194019000360209,-0.013097821464604364,-0.12270476903649363,-0.006036133545888167,-0.07116924593747853,-0.36622052610795597,-0.8343408100245497,-1.3799849296087086,-1.3799849296087086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15507327529336856,0.0009108570242173653,007570
23,7570,일양약품,헬스케어,2019,Q1,0.07913025942361207,-0.0029167556264764194,0.02134569112775564,0.02751403793520879,0.0060511461409444856,0.023365898299071874,-1.272233523712709,0.019085602197985274,0.010195503312398158,-1.728942980165685,-1.33512722361675,-1.2966045920453728,-1.2966045920453728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07533507582895178,-0.15507327529336856,007570
24,7570,일양약품,헬스케어,2018,Q4,-0.2157544600177579,0.0010399358806461034,-0.07460743030415584,-0.09285447828959648,-0.07926697293020446,-0.09025977000690721,11.170356588260079,-0.05644565053329653,-0.04193015038248604,0.25954595571711536,1.23337106798982,1.675935400382326,1.675935400382326,0.002035804715432743,-0.06374370683186259,0.4375,-0.2999931885279241,-0.29999999999999993,-0.30061043818746547,-0.3010626185958254,0.0,0.002035804715432743,0.0,0.002035804715432743,0.0,0.002132120546484817,-0.03448298236710434,0.0,0.0,-0.06094890592998774,-0.07533507582895178,007570
25,7570,일양약품,헬스케어,2018,Q3,0.06715691851421202,-0.0037892912833267234,0.019869428940576084,0.07850417624432349,-0.012354895382447273,0.059884390241683905,-1.3150226885618892,-0.022932903315699416,0.16363208097285797,-13.554328967073609,-11.8949697962346,-7.457799973305632,-7.457799973305632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022308470800136704,-0.06094890592998774,007570
26,7570,일양약품,헬스케어,2018,Q2,-0.014609875444183684,-0.006355375347451231,-0.009123363389904382,-0.0732789999446084,0.24767522388577357,-0.021706635551794307,0.255702826654181,0.004699748017717331,-0.08582297246416559,-0.9192445550640805,-0.9257505798641399,-0.8796424739496077,-0.8796424739496077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1165315600531816,-0.0022308470800136704,007570
27,7570,일양약품,헬스케어,2018,Q1,0.03299829552176137,-0.0031241533478693073,0.008703939631888202,-0.08969163237087463,0.837181073096372,-0.009385892777734939,-1.4423815577428798,0.0293533053782693,0.0354082059562606,0.10448548004953184,10.111000543729464,2.703313257097971,2.703313257097971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026526373991276164,-0.1165315600531816,007570
28,7570,일양약품,헬스케어,2017,Q4,-0.011235546178435696,-0.034484731145657865,-0.02699323966259448,0.014706549765142629,-0.1923171337069004,-0.0073382889074464774,-3.058591719875147,-0.048498869741744444,-0.19331668737622631,1.4478949831913375,18.982122631061884,-1.5621651066936648,-1.5621651066936648,0.0,0.024901465937530398,0.05263157894736836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026121727704209174,0.00012392336871225318,0.0,0.0,0.0,0.12430095612278758,-0.026526373991276164,007570
29,7570,일양약품,헬스케어,2017,Q3,0.06227394355044402,-0.005917239601145541,0.015079522177013471,0.04758721717597081,-0.006428859586292801,0.04155753766624559,-0.48168835239583785,-0.012391030827840654,0.4809088578093359,-0.012430575792816367,-0.5074327764043809,-6.302817411643424,-6.302817411643424,-0.04137636014236401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023961915065807582,0.12430095612278758,007570
30,7570,일양약품,헬스케어,2017,Q2,0.020113260510834063,-0.004650366591061106,0.002845537203013615,0.04714067466867178,-0.2480796887702541,0.0031741616446177012,0.09991193898281847,0.002504821645953337,-0.06539113382277373,-0.3466187051462317,-0.988318231736423,-0.8767150767993703,-0.8767150767993703,0.0034816571516997907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13946731234866833,-0.023961915065807582,007570
31,7570,일양약품,헬스케어,2017,Q1,0.06303692602646183,0.0010190315143405737,0.019014315340208476,0.03650150987264267,-0.024506654154820007,0.026936554020169146,0.7581086888414574,0.010928628668375184,0.036850820153080166,0.024544665229047302,-10.140438739027008,-7.179974251082398,-7.179974251082398,0.018296922415490302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030326225598005095,-0.13946731234866833,007570
32,7570,일양약품,헬스케어,2016,Q4,-0.1320264409967491,-0.0009902897665666766,-0.0429156248326531,-0.06500926800034934,-0.13589917339259783,-0.07688258153624716,-0.18735571971763565,-0.0055697172343027734,-0.31839408289314464,1.8377034381016588,-0.06584283299512794,0.9131458742079719,0.9131458742079719,-0.039518711230616343,-0.015651140039666833,0.3571428571428572,0.0,-0.05926454837558015,9.730674394026195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22605738399661934,0.030326225598005095,007570
33,7570,일양약품,헬스케어,2016,Q3,0.034755925544363464,0.002477606279893907,0.012583841383275285,0.10984360875215304,-0.25422043466243127,0.025958540997338853,-0.08919570461619519,-0.0017245560443525099,0.40265845177177795,-0.031962595870513866,28.274073387092468,-5.886003523732547,-5.886003523732547,0.02084847746335261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16573600366504107,-0.22605738399661934,007570
34,7570,일양약품,헬스케어,2016,Q2,0.025303920950948466,-0.0016315689173831416,0.006648397029853648,-0.03190265221084676,0.19630452824215316,0.012604979824519136,0.018594804707566137,0.00035308303554337783,0.02448744690645044,-0.738959482703897,-1.0043782522193354,-0.9814051952924338,-0.9814051952924338,0.001724551424174825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028678102094541358,-0.16573600366504107,007570
35,7570,일양약품,헬스케어,2016,Q1,0.03192164681300391,0.0019828858503245783,0.01099946287757958,0.009527963059130728,-0.022012233236747725,0.003217932828992298,-5.277133551425156,0.01935579557082101,-0.6998337434144015,-0.10287692525547143,-6.000979878669128,-5.277133551425156,-5.277133551425156,-0.018330496882646985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05471804705359408,0.028678102094541358,007570
0,8490,서흥,헬스케어,2024,Q4,-0.06612735136743897,-0.008921968138738356,-0.02851799599955296,-0.07641553780291022,-0.005991076228613945,-0.05799866215173988,-0.003821231151410198,-0.008032078462538728,-0.12703230069350802,-0.4908466484874575,-1.2135456257626602,-1.3728630640617947,-1.3728630640617947,0.0,-0.07017348514487276,0.026882085498215025,0.007648967551310948,0.007645591034011856,0.007648967551310948,0.007645591034011856,0.05161034730362157,0.05161034730362135,0.05161034730362113,0.05161034730362157,-0.017927038858733924,0.05689852097155268,0.0,0.0,0.0,-0.01841855113717534,-0.01841855113717534,008490
1,8490,서흥,헬스케어,2024,Q3,-0.06178718568075103,-0.0056011484433596825,-0.025590544858913655,-0.31977776929194324,99.12050876458018,-0.08110889313307601,0.01838010243535959,0.017112578522685107,-0.058745702118386145,-0.624963373748959,0.5147948347310454,0.5522485881245733,0.5522485881245733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11364233772798789,-0.01841855113717534,008490
2,8490,서흥,헬스케어,2024,Q2,0.08912930916645467,-0.01214072705015623,0.021656228857207083,0.034539292429457635,0.17514985742452205,0.03483647945958346,0.012625480379887977,0.011744579524848087,0.11842550061793466,0.08140900091487935,-0.46339744012907613,-0.47676849456501724,-0.47676849456501724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16301616890588347,-0.11364233772798789,008490
3,8490,서흥,헬스케어,2024,Q1,0.046218369786034774,0.009378928601827763,0.02138152801169202,0.026002342968617365,-0.1433195900299995,0.02557391950423038,0.01964716239342512,0.018251327855495436,0.23125979615689096,3.3851526391208715,-4.396864172179802,-3.508505588530653,-3.508505588530653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072312532263483715,-0.16301616890588347,008490
4,8490,서흥,헬스케어,2023,Q4,-0.12362113529893515,0.012433443726178162,-0.036310500941643675,-0.07107997846535019,-0.7019894319655091,-0.07602938990592556,-0.003978132528984046,-0.004354384287137636,-0.15522501296693836,-0.5552615363578224,-1.9175549918691153,-2.1951301880232177,-2.1951301880232177,0.0,0.0,-0.05833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34901971392386616,-0.0072312532263483715,008490
5,8490,서흥,헬스케어,2023,Q3,0.0072413235342658755,0.022624766473742897,0.01705965400471876,0.48711241516556014,-0.97420883374661,0.029507444877441946,0.007823745311863473,0.007261105151983305,-0.06863455078369396,-0.6233206311252217,-0.3496735528732746,-0.2715844322311388,-0.2715844322311388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092551243428436,-0.34901971392386616,008490
6,8490,서흥,헬스케어,2023,Q2,0.055433578798663286,0.027092998607510133,0.037168052111650196,0.27253204578083157,-0.20418306558324395,0.07153209162591367,0.012542324088605561,0.011629860208383747,-0.03172610450234403,0.3669551151428292,0.19573853121976614,0.22463954871693503,0.22463954871693503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08711301426865378,0.1092551243428436,008490
7,8490,서흥,헬스케어,2023,Q1,0.0028095872307885017,0.032625294626806634,0.02182484778125615,0.10621972107763944,0.005605085177681213,0.061441503362574146,-0.006201680300868984,-0.005753098878302665,0.15837556197959168,2.3378117036585104,-2.9180971983712243,-1.5462052330710345,-1.5462052330710345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07148922121958703,-0.08711301426865378,008490
8,8490,서흥,헬스케어,2022,Q4,-0.04100968081115075,-0.012318158039712035,-0.022907564844087402,-0.04116549594240293,-0.032541368325591846,-0.037346418674103155,-0.013203907256153946,-0.012597988617758737,-0.2226526728827838,-0.8270457347971575,-1.188460383610321,-1.4823775344881738,-1.4823775344881738,0.0,0.07072338798322764,0.05263157894736836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258111825675394,-0.07148922121958703,008490
9,8490,서흥,헬스케어,2022,Q3,0.09665265189398409,0.02567968847464175,0.050778494127950324,0.00660573834944489,0.1857700739196173,0.07878799464723163,0.03418384324787982,0.03165307200133438,0.051786071554745794,-0.07449384509032819,0.3909333028495694,0.3810199843386284,0.3810199843386284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007213375163110887,-0.1258111825675394,008490
10,8490,서흥,헬스케어,2022,Q2,-0.1935914385651366,0.06319800106779838,-0.044412044052465904,-0.277919571811181,0.2556902928061533,-0.12875714849111786,0.025130901065968603,0.023227141427538456,-0.22179302994518613,-0.16035726511027726,-0.3305198754978691,-0.324332702735717,-0.324332702735717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490181462800876,0.007213375163110887,008490
11,8490,서흥,헬스케어,2022,Q1,0.32774068478534746,0.0273119977868459,0.13492669876041807,0.5068004957339454,0.015171382641708586,0.3271407460934257,0.018230033466900997,0.016825804009117817,0.33523516842140766,0.34178150449648426,0.6283091725395054,0.7333877083297546,0.7333877083297546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00807542499805411,0.06490181462800876,008490
12,8490,서흥,헬스케어,2021,Q4,-0.1558804604778623,-0.02116260963870531,-0.07409457559087362,-0.2514608933656336,-0.07575802817527522,-0.19557642222504024,0.026330546184967663,0.020606037628954743,-0.11364553436519986,0.44445072795877794,0.09934801031391127,0.012783864591380256,0.012783864591380256,0.0,0.1673093939694148,0.027027027027026973,0.15678782191150287,0.15680195415257425,0.15678782191150287,0.15680195415257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06578888428827526,-0.00807542499805411,008490
13,8490,서흥,헬스케어,2021,Q3,-0.0087395353492149,0.05277548967700807,0.027716721340637962,-0.2610962058620331,6.599799564093941,0.036531627796253074,0.022866892165117836,0.020948409612433494,-0.04822279939894791,-0.49538051454374443,-0.49246167870272795,-0.4822251821485526,-0.4822251821485526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09178981954668936,-0.06578888428827526,008490
14,8490,서흥,헬스케어,2021,Q2,0.01529469623949442,-0.004972133905132625,0.0031852966365950586,0.24420465669665936,-0.8337598150086749,-0.028947123148701515,0.032111401598031275,0.02933828520280768,-0.12984544556090472,-0.05626967242480552,-0.09389990842408835,-0.08794900689846874,-0.08794900689846874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024974462839027715,-0.09178981954668936,008490
15,8490,서흥,헬스케어,2021,Q1,0.10517228333293138,0.031162786186254454,0.05972678031422207,0.1521914226721559,0.020932027744078097,0.11583889184421681,0.03142217241916789,0.018058484661483076,0.4495244610919389,1.9485135908094904,11.688690745014755,4.940612699314203,4.940612699314203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612771858169336,-0.0024974462839027715,008490
16,8490,서흥,헬스케어,2020,Q4,-0.1285709381018425,0.008135376798009908,-0.04941884911159533,0.2500780819417565,-0.5036028288677725,-0.11997107438293941,0.01194025345226346,0.010755147330914872,-0.18053135024281997,-0.5423673943337181,-0.8893325427347005,-0.7341068204906287,-0.7341068204906287,0.0,0.32367209509042705,0.0990099009900991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23824293152825574,0.051612771858169336,008490
17,8490,서흥,헬스케어,2020,Q3,0.10063409014222335,-0.011164802128640794,0.03301139137641784,0.09346303664410494,-0.017920381086649284,0.03578438442640075,0.034151577698676716,0.030658010907937294,0.039496802975217404,-0.14320579353880925,-0.3308098563782479,-0.3902957779210682,-0.3902957779210682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1346280795164987,-0.23824293152825574,008490
18,8490,서흥,헬스케어,2020,Q2,0.17670675365803512,0.008020357757717367,0.06854842596190602,0.22796747713387755,-0.0029619477380458115,0.09645879662249679,0.05140321947109516,0.04595257787497142,-0.060667290937917895,0.005492373147749863,0.2313883656181175,0.22929948495782426,0.22929948495782426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06201710193667512,-0.1346280795164987,008490
19,8490,서흥,헬스케어,2020,Q1,0.02871460975907958,0.022172335798429366,0.024510240889256796,0.08575586236190436,-0.01304799862180439,0.027195196006369216,0.029043548665669938,0.022346798503309007,0.30847856292444753,0.7475937250920157,0.5476236821357385,0.5875899763709007,0.5875899763709007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31011104855083893,-0.06201710193667512,008490
20,8490,서흥,헬스케어,2019,Q4,-0.041800014190116475,-0.006053586009644341,-0.01912992373985667,-0.010920778625367555,-0.11717179686521129,-0.07677683051640649,0.03741500424114652,0.032834782017320485,0.05273887578519365,0.3808577685097003,0.6964037037237332,0.41688908693791293,0.41688908693791293,0.0,0.025946928942634173,0.09189189189189184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604052287442419,0.31011104855083893,008490
21,8490,서흥,헬스케어,2019,Q3,-0.14390390787662344,0.0390804564549847,-0.036272322676004776,-0.18504851874511286,-0.011611725359112701,-0.08559636703288842,0.02326501702025885,0.01298326094900415,-0.054312059802446355,-0.3379047649706759,-0.48307303897683485,-0.44814905125422044,-0.44814905125422044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015601577909270123,0.18604052287442419,008490
22,8490,서흥,헬스케어,2019,Q2,0.22738696588180862,-0.009993875621832404,0.07567659870843246,-0.18950192728681658,0.5879053087229993,0.12684245599242305,0.03853735890772958,0.029017473431644847,-0.05530023538554396,0.13568115875543274,-0.06803988559228968,-0.11618993544296807,-0.11618993544296807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18957113556892938,-0.015601577909270123,008490
23,8490,서흥,헬스케어,2019,Q1,0.1048343838884227,0.0003990713431842874,0.035732290894210594,0.12705962238444313,0.003438633117894385,0.07325543899247777,0.030927174661714796,0.0037308324105242985,0.26705448922133157,0.28554719047026467,1.1212193729064204,0.938585162830732,0.938585162830732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586074972270033,0.18957113556892938,008490
24,8490,서흥,헬스케어,2018,Q4,0.005798064459943797,-0.035320774446951586,-0.021790779305419394,0.046597750933360826,-0.1412866582800678,-0.044402266141336244,0.02936098861262737,-0.0016437955968503504,-0.015432453304155658,0.7049147169809649,0.04302986525031227,0.1801748986718934,0.1801748986718934,0.0,-0.02819678244529844,0.06628242074927959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.026271742822756905,0.0,0.0,0.0,-0.016285039356648892,0.0586074972270033,008490
