,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
11,34020,두산중공업,중공업,2022,Q1,0.012877877374521729,0.004416556044622766,0.006638022824623668,-0.25580776737201794,0.4188554309855741,-0.1597310002021347,0.19354877229468825,-0.08318550368323585,0.2497111043396889,0.06885131752458773,-2.870262225434571,-0.9596950362113575,-0.8676817014003896,-0.8676817014003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.09355048485255146,0.1690025133431057,034020
12,34020,두산중공업,중공업,2021,Q4,-0.0396251635921786,0.015475026467208552,0.0004058273195111095,0.053322123124864396,-0.2691239774952042,-0.008942805418436728,0.006612372532775357,-0.3666234234929642,0.014386146605174455,0.15681278669608267,-1.682432202004871,3.6075666386651886,0.7288400435496019,0.7288400435496019,1.431970352303753,0.07920792079207928,1.0195768590336507,0.08998049481572723,0.1477399622082145,-0.17665064613083303,0.0,0.3785738508972618,0.0,0.39393714594668383,5.698164561379022,0.3937342638768455,0.182517054764062,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.0499100355135033,-0.09355048485255146,034020
13,34020,두산중공업,중공업,2021,Q3,-0.07540033132428303,0.25225652925902575,0.1416140467418905,-0.03823318236704776,0.7046271137542781,0.050137961804093134,0.2054797150345622,-0.18720447695973141,0.31260098143202386,0.12162078539929988,-0.35070231646586714,-1.6323618373947122,-1.7354299290534487,-1.7354299290534487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.2675322971535299,-0.0499100355135033,034020
14,34020,두산중공업,중공업,2021,Q2,0.16945482565774794,-0.010264614260695804,0.04390756367424853,-0.01885443614936344,-0.059005067466565864,-0.02380942901048866,0.13792776729212308,0.34376332729869596,0.1994301103051217,-0.004992658749906287,0.22087258431099532,-0.22174761195334358,-0.254548868977828,-0.254548868977828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.7244685390492225,0.2675322971535299,034020
15,34020,두산중공업,중공업,2021,Q1,0.19446059495005796,0.005469100949089034,0.0558241791080889,0.05749180123954978,0.137187193337309,0.0667175440648029,4.489842138077904e-07,-1.1160859857687895,0.03162883599248523,-0.11258877485559116,-1.2466719999452502,-1.186293945413183,-1.226549080863951,-1.226549080863951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.10338240903317135,0.7244685390492225,034020
16,34020,두산중공업,중공업,2020,Q4,-0.08736039041234422,0.019184783781795334,-0.011560985596813289,-0.11371729975377276,-0.17000741467895641,-0.12062131891273364,0.4566741201937139,0.5584287126207501,0.3642322174860946,0.15398410126085893,8.76518480383775,1.527199977589393,0.3487099446054318,0.3487099446054318,0.0,-0.10619469026548678,-0.05190523260215929,-0.3900650502661146,0.372548735118053,-0.25924418604651145,4.0,0.7936050179614336,0.0,0.8532923400374108,0.6899398513975705,0.8532991921040078,0.4131723937639673,0.0,-0.1453051643192489,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.5525277418455321,0.10338240903317135,034020
17,34020,두산중공업,중공업,2020,Q3,0.0029887578130676218,-0.010632551212390817,-0.006739973246148057,0.04932379990054181,-0.07251614021883512,0.03268503624686825,1.5899566581101254e-06,0.37303079469941225,-0.122211735301475,-0.03052367302277237,-0.6831820401293309,-0.39518585760680003,-0.30861696811714867,-0.30861696811714867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.9388588345627138,-0.5525277418455321,034020
18,34020,두산중공업,중공업,2020,Q2,-0.012004306007778132,-0.03557375585733413,-0.02895383579980637,0.039725622540523364,-0.06751003666770783,0.023649630964786006,0.0,1.2987501888258857,-0.155986755701087,-0.11112005375166467,0.21123524033787966,0.592420747395427,0.6761242708342756,0.6761242708342756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,1.050722938543159,0.9388588345627138,034020
19,34020,두산중공업,중공업,2020,Q1,0.06864528171825146,0.04662040349684138,0.05271428152583102,0.04340258667949759,0.04685316071019563,0.0439184215371653,0.23712460227764032,0.12991623418034326,0.07457941727057404,-0.14502082635169566,-0.1876070618294171,-0.48785851695280125,-0.36258330461165356,-0.36258330461165356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.015470668086628267,1.050722938543159,034020
20,34020,두산중공업,중공업,2019,Q4,-0.19428730678410921,-0.029762647860613445,-0.08164748465836646,0.03843526683892917,-0.1418782847794544,0.006809143277461738,0.0,-1.557273800363779,-0.24626491876398404,0.35353515399770075,0.5608873328684287,6.60693480019083,2.92496639095389,2.92496639095389,0.7645882841983533,0.027272727272727337,0.0,-0.08222523744911825,0.5810369646912885,0.01714961561206385,0.0,0.6422353737307653,5.612160933837249,1.3315490245354722,0.0,1.3316032429820228,2.6929033523159114,0.0,-0.0730174081237912,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.200533799474666,-0.015470668086628267,034020
21,34020,두산중공업,중공업,2019,Q3,0.023101191643749797,0.005564443438498934,0.011029615114618752,0.1595108855156997,-0.3192742485268484,0.032177976406919884,0.0,-0.1569984614371036,-0.02610506511189048,-0.1541772224466259,-1.7500694594508177,3.5231791825205248,3.9284410411056223,3.9284410411056223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.05537702880235898,-0.200533799474666,034020
22,34020,두산중공업,중공업,2019,Q2,0.028268512245928745,0.0157695243741236,0.019632006759874976,0.1066399044868509,-0.27143014060435555,-0.027563171604354175,0.6535893183820805,-0.030872152025130606,0.11461935915763233,0.08541539539200715,0.3148505005724709,-0.6180682094476538,-0.31366113761323355,-0.31366113761323355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.07437567850815022,-0.05537702880235898,034020
23,34020,두산중공업,중공업,2019,Q1,0.08870314313378191,0.02417302826304968,0.0432824044275717,0.06398959152200945,0.04994932713842393,0.058962950012059645,5.536289056085053e-07,0.05819048572373853,0.013090075416815061,-0.3064094515789364,-0.25609540289691535,-0.9437576440814942,-0.954604120292516,-0.954604120292516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.02336183228518403,-0.07437567850815022,034020
24,34020,두산중공업,중공업,2018,Q4,-0.05072810994882715,-0.11481129417698743,-0.09675438575779804,-0.04219685268865925,-0.029447341875374122,-0.03767099785082284,0.0,-0.5507585619202946,-0.19224425868461315,0.42403938971642474,10.640645895226195,41.941286690306434,45.03547942629642,45.03547942629642,-0.694396522702136,-0.08839779005524862,-4.948101304202979e-05,0.0,-4.948101304202979e-05,-0.08222523744911825,0.0,0.08781133936697327,0.0,0.08950281803719728,-0.8344344251903049,0.08943178518492623,0.3624597397829039,0.0,-0.21806298276886504,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.32287417734015567,-0.02336183228518403,034020
25,34020,두산중공업,중공업,2018,Q3,0.0015274804255969165,-0.026597992787534497,-0.018834114474992614,-0.1558609060003595,0.34654381025333447,-0.02698906268961343,4.213748870496303e-06,-0.010128420492854784,-0.005361223449519059,-0.11906188258527506,-0.9117113813691714,-1.1294546454184016,-1.1831276095078629,-1.1831276095078629,0.047643371110129396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764337111012962,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.1643069765132048,-0.32287417734015567,034020
26,34020,두산중공업,중공업,2018,Q2,0.04912893312431965,0.045048045273855974,0.04617137566914664,0.04789970815346445,-0.00596484706828404,0.03353388918129041,0.08949660251270619,0.05854605764641008,0.0677409447682511,0.037086539980425215,-0.1860390817802322,5.378448645121973,5.653373379152929,5.653373379152929,0.022907110453972868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907110453972646,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.21265475363294267,-0.1643069765132048,034020
27,34020,두산중공업,중공업,2018,Q1,0.12065072586060999,0.018494440068500984,0.0447090267896606,0.12184960544476287,-0.10154003614522134,0.05208390029723842,1.49119562498079e-06,0.08226681826365523,0.032357656300485704,-0.19138212527051635,14.71602566033602,-1.1101421669949045,-1.0951645422507577,-1.0951645422507577,0.024547689601222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024547689601222222,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.28054758102498945,-0.21265475363294267,034020
28,34020,두산중공업,중공업,2017,Q4,-0.1433520707276279,0.018308238010345423,-0.02872668240589804,-0.003299710850138804,-0.13959035544902532,-0.05028202354594269,1.2909899574031769e-05,-0.06948751653551055,0.009652226378505713,0.2021275270132179,-0.9125758395304707,-28.02044525622541,-22.10446857255483,-22.10446857255483,-0.0802678680668849,0.015427769985974837,0.00011365787080519496,0.00027144408251911223,0.0,0.0,0.0,0.002511803632174292,-0.23355666666666663,4.613704036415811e-05,-0.0802678680668849,4.613704036415811e-05,-0.27028354296916846,0.0,-0.2142857142857143,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.02916919858377489,0.28054758102498945,034020
29,34020,두산중공업,중공업,2017,Q3,0.04838831611110095,0.00047349194989698695,0.013956413974271165,0.017127453875082077,0.030392903805229965,0.0216615898189505,-0.6817299163754269,0.004453617432078172,0.0005213551279301676,-0.10109378310596306,-0.09414738556624103,-12.141523069730725,-2.1401925304519,-2.1401925304519,0.03390156893017249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03390156893017249,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.16326812765249488,-0.02916919858377489,034020
30,34020,두산중공업,중공업,2017,Q2,-0.012971875652108444,0.03384049525141308,0.020224760156331234,0.0026568281987060516,0.05342914648886388,0.01945107787410616,0.04046356529143469,-0.0038719486468579145,0.02157659680365165,0.05430631982218581,-0.2594870694850029,-1.014215949845006,-1.1785494346516243,-1.1785494346516243,0.04046356529143469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046356529143491,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.2578520606673034,-0.16326812765249488,034020
31,34020,두산중공업,중공업,2017,Q1,-0.0038184277668629196,-0.01674062054745773,-0.013016807019931798,0.03684888777700879,-0.09027893257039343,-0.00896074570088179,0.05659771254832324,-0.02263535409759343,-0.02002474627090689,-0.34488479547511974,0.03202988926158956,-1.142242986719773,-1.1299736771415898,-1.1299736771415898,0.05659771254832324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05659771254832302,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.032246604275862845,-0.2578520606673034,034020
32,34020,두산중공업,중공업,2016,Q4,0.010854946424235568,0.0017944640589235838,0.004388739134610908,0.02134121894553176,0.07084278330179172,0.03864238875039305,0.08759698784283287,-0.14302437623355102,-0.04975664814280489,0.660160445192512,0.5835876498818984,-28.955403327904804,-44.423928693594156,-44.423928693594156,0.08759698784283287,0.01857142857142846,0.0001136707903852674,0.0,0.00011365787080519496,0.00027144408251911223,-0.5730438878341892,-0.5612824019426084,-0.6205966793905096,-0.6927642286637038,0.08759698784283287,-0.692724971309694,-0.39943134400733216,0.0,-0.009708737864077777,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.2644080774698696,-0.032246604275862845,034020
33,34020,두산중공업,중공업,2016,Q3,-0.0368748233287618,0.0047021137080685005,-0.007564836527945373,0.0290103884010795,-0.06778203239543934,-0.007024162038766879,-0.05002465630280195,0.0032676736547874174,-0.008418290920834903,-0.14376614438809177,-0.2550105892043567,0.1927955511142756,-0.3701934804166316,-0.3701934804166316,-0.05002465630280195,0.0,0.0,0.0,0.0,0.0,-0.05002465630280195,-0.05002465630280195,-0.05002465630280195,-0.05002465630280184,-0.05002465630280173,-0.05002465630280184,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.010496060985617686,-0.2644080774698696,034020
34,34020,두산중공업,중공업,2016,Q2,-0.09309953512640967,0.05336247737818933,0.005454071353111489,-0.058890266218150966,0.07477047481093613,-0.013203160806622427,0.008444338325942713,0.00515292108366916,0.036384417480324505,0.10298453090273996,-0.20452629838860736,-0.5418667888796798,-0.3934061991410319,-0.3934061991410319,0.008444338325942935,0.0,0.0,0.0,0.0,0.0,0.008444338325942713,0.008444338325942935,0.008444338325942935,0.008444338325942713,0.008444338325942713,0.008444338325942713,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.1378535400344948,0.010496060985617686,034020
35,34020,두산중공업,중공업,2016,Q1,-0.029651300593250607,0.014562296978399836,-0.00033708759799799815,0.029059695005954955,-0.02374946300013303,0.010377774465897271,-0.02421493804381314,-0.041317404072099606,-0.017608386915235474,-0.8018942023944405,-0.6266683425420337,-1.0558618762676821,-1.0351434010148606,-1.0351434010148606,-0.02421493804381336,0.0,0.0,0.0,0.0,0.0,-0.02421493804381314,-0.02421493804381325,-0.02421493804381314,-0.02421493804381325,-0.02421493804381325,-0.02421493804381314,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.12122938807857961,0.1378535400344948,034020
0,42660,대우조선해양,중공업,2024,Q4,0.04286142318872588,0.1676329004971342,0.08390605864122347,0.0429086192225987,0.1605418770606497,0.06417298993493303,0.0,-1.15327305061587,0.14450198945282522,0.20502898980694684,7.624503171339951,-3.6183569888309353,-7.636352900459698,-7.636352900459698,12445.672209335851,-0.6259223365536666,0.0,0.0,15018.787247243265,-0.47609055329418504,-0.7610198743319894,-0.7813156669394773,-0.9421558031748942,-0.6396090174809619,-0.6911696973108921,-0.639586347944902,-0.08639780421957843,-0.5546427400419057,-0.9493575405501485,-0.8749112262666647,-0.6185364287117103,-0.6412646942699117,-0.7260823851669805,-0.7414866648664178,-0.35336976283172683,-0.7945770483840038,-0.5851369036757801,1.028604995401358,1.028604995401358,042660
1,42660,대우조선해양,중공업,2024,Q3,-0.02142430875874146,0.09287760343976115,0.013443328860886394,0.03882202766416554,-0.02898932174920632,0.02587131472271409,0.0001773008693657374,0.2451116842833938,-0.022905729434262723,0.0646459796362373,-1.7614044916952598,0.9602196275529251,1.007599762712899,1.007599762712899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.2569319148554025,1.028604995401358,042660
2,42660,대우조선해양,중공업,2024,Q2,0.12354914667139649,0.043436746982739693,0.09783687458093948,0.17132385280733664,0.02859071878738839,0.14108322440411225,0.0,0.15077608273236542,-0.011712034424319562,0.12859632533848764,-1.5758037287767053,-1.9174975764488902,-1.943973433409198,-1.943973433409198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.03332703308516264,0.2569319148554025,042660
3,42660,대우조선해양,중공업,2024,Q1,0.0775650192304389,0.05122528632456258,0.06896852845388679,0.10485796659826341,0.05621216535980267,0.09418096370958962,0.0,-0.8885749855916554,0.010014709971771119,0.017288681955631047,-1.6983468938911805,-2.7415430474873252,-0.822234644514012,-0.822234644514012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.2647486592585876,0.03332703308516264,042660
4,42660,대우조선해양,중공업,2023,Q4,0.061114186308223406,0.0343962334140413,0.05224380150418728,-0.07797023453426766,-0.13440620072625586,-0.09097851745751628,0.41072246731690276,-0.043762653659967676,0.6660286507888418,0.1348208454640305,-2.0251728468901224,-1.1222569183491773,0.1767178942271439,0.1767178942271439,1.1426377272477746,0.15447154471544722,-1.0,-1.0,-0.05049992524887459,-0.667576301615799,0.875,0.5402579811654467,0.0,1.8554104644458875,0.0,1.8556907794140232,155.9665130260837,0.0,-0.3575154894671624,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.04602264782318254,0.2647486592585876,042660
5,42660,대우조선해양,중공업,2023,Q3,-0.06613101585317749,0.002782813859010025,-0.044326403451250274,-0.08951896882289667,-0.010460639153425766,-0.07243763864686048,0.0,-0.06437533834429643,0.09832390314589778,0.07206497456697059,-1.3710339630398634,-1.8821811275705618,-1.8821811275705618,-1.8821811275705618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.4006493987832226,-0.04602264782318254,042660
6,42660,대우조선해양,중공업,2023,Q2,0.18484286626012691,-0.02658016664704066,0.10865422804429126,-0.18117434839603297,1.846917837412842,-0.03221583751979451,1.0119314158083186,0.1542592129886593,3.2418710292957202,0.2646862445663323,1.5873947764002434,1.0707138380138366,1.0709837664300266,1.0709837664300266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.8065046292814526,-0.4006493987832226,042660
7,42660,대우조선해양,중공업,2023,Q1,0.0011761291878256142,0.012995981749795549,0.0054036202090830265,0.014486503627114455,0.042205750682013043,0.016472146205156468,0.0,0.0439419917001842,-0.1906236699612459,0.002261440687908234,-0.846695610670582,-0.73243603202815,-0.7257127763045665,-0.7257127763045665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.09363447692183444,0.8065046292814526,042660
8,42660,대우조선해양,중공업,2022,Q4,0.027587555618454163,-0.09429633778646118,-0.01960068949071092,0.06719057287540542,-0.47865874259944186,-0.007266028119422452,0.0,0.1871692353985186,-0.1964268480850061,0.4765464881804833,-0.3221008036268562,-0.3421652082606158,-0.32271677081885797,-0.32271677081885797,-0.003527970423904514,0.09821428571428581,1.5065731284735762e-07,0.0,1.5065731284735762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9619800651148044,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.17984957799043527,0.09363447692183444,042660
9,42660,대우조선해양,중공업,2022,Q3,-0.00038316108276337246,0.10706937814481488,0.0386467179850023,0.07880925016655005,0.32668241638300866,0.10702225407485999,0.0,0.35031998014850574,-0.44912507283569036,-0.17134721995133406,4.950470040432713,2.7820478223678102,2.582935363063639,2.582935363063639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.07081976626988813,0.17984957799043527,042660
10,42660,대우조선해양,중공업,2022,Q2,0.16413913066589525,0.0462247423235298,0.11835631148042336,0.14061302206234383,0.3404833262962237,0.1603045154652496,0.0,0.11772429960604502,-0.11093635988990547,-0.04970085235992738,-0.7729254369878945,-0.6285623724034917,-0.6285623724034917,-0.6285623724034917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.05127262922484243,-0.07081976626988813,042660
11,42660,대우조선해양,중공업,2022,Q1,0.008116258926309294,0.02127115463177276,0.013183483761801229,0.09300985038841358,-0.060446225017303234,0.07570036556897941,0.0,0.4628448718533067,-0.23108230725069856,-0.08213953912346494,-0.07886429285711394,0.21826918239599236,0.2580306593499728,0.2580306593499728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.026934303492610754,-0.05127262922484243,042660
12,42660,대우조선해양,중공업,2021,Q4,0.08741226562346527,-0.03455370499134969,0.03695172936175117,0.17744424230933564,-0.2908825374795202,0.09581109156099443,0.0,0.5279535145491285,-0.14292124995578803,0.4098684732844682,38.53765819963684,7.288347277805888,7.243389437408135,7.243389437408135,-0.004561554562127701,-0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8411250594457494,0.0,0.2801903628792386,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.07025224122731291,-0.026934303492610754,042660
13,42660,대우조선해양,중공업,2021,Q3,0.07181836232921013,0.006067369850182303,0.043600588402630036,0.054690060074402025,0.12103364355502677,0.0656833076665948,0.0,0.0737747144747467,-0.018549690344634162,-0.10810591531802893,-0.9871579909303919,-0.9524863777260294,-0.9531480465209393,-0.9531480465209393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.08847418608507654,0.07025224122731291,042660
14,42660,대우조선해양,중공업,2021,Q2,-0.002442879313473534,-0.0433238867445378,-0.020407682622267664,0.16518219012395718,-0.027684175338356654,0.12810343477735486,0.0,-2.7873796573004848,-0.2852354763482673,-0.04038156526066072,3.8512557648109143,3.4402056759908692,3.4539718491868125,3.4539718491868125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.15944310887287957,-0.08847418608507654,042660
15,42660,대우조선해양,중공업,2021,Q1,-0.06301005092762701,0.01577509627064,-0.029946983936949723,-7.481768652450871e-05,-0.0586843257844587,-0.01190254269743829,0.0,-0.3824000341489494,-0.06054029009108708,-0.33260854683715513,-0.0937928549253636,0.5633542614681919,0.5357994729943216,0.5357994729943216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.35915649211744693,-0.15944310887287957,042660
