,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
19,1040,CJ,생활소비재,2020,Q1,1.3863098183290754,-0.005106075742739247,0.03219210316312271,1.2247649084124022,0.01088315041454413,0.5808348739613105,0.0,-0.010545275190710912,-0.0065111253775759215,0.06193670651677996,4.3176920899013735,1.4665342005717106,1.7728645599045887,1.7728645599045887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12774314746819232,-0.1269689384985466,001040
20,1040,CJ,생활소비재,2019,Q4,1.1646464112768622,0.04463898819980927,0.05933151514543211,1.0400536101543802,-0.04370474166381266,0.27409581398444205,0.0,0.008625523468160257,0.046883053015542187,0.06926146581072667,-0.12717008443991185,0.09924160118006253,0.27760104430489263,0.27760104430489263,0.03112638190022965,-0.07363770250368185,-0.38435679416909774,-0.38433061616772857,-0.238775042098349,0.30614566852144853,0.0,-0.11892091625345269,-0.1491678049405193,-0.5093974325748014,-0.10748393995391092,46.48819506545672,0.0,-0.10729800173761939,-0.12836156294329962,0.12774314746819232,001040
21,1040,CJ,생활소비재,2019,Q3,0.367948153752653,0.0034708583210154575,0.0069905273136972035,0.37304746261271826,-0.0386824568722437,0.05399816217322417,0.0,0.0073445635061542,0.00439403950484718,0.009361754930254707,0.70620321634364,-2.665059076982682,-2.501320687214073,-2.501320687214073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876596259759125,-0.12836156294329962,001040
22,1040,CJ,생활소비재,2019,Q2,-0.5923063002199069,-0.0036122138302684403,-0.01731476542362087,-0.6571164876359635,0.009852810818969271,-0.29766981456041075,0.13382253380794373,-0.004868252584626087,0.004840766483536596,-0.0397084409719719,-0.8519344699982798,-1.2221882936739483,-1.1913260258684892,-1.1913260258684892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22322779129095355,0.0876596259759125,001040
23,1040,CJ,생활소비재,2019,Q1,0.2362859835375084,0.006704233237018853,0.011074554574949325,0.9362419793743542,0.03278340876927266,0.3158812349784681,0.0,-0.010962648062234681,-0.007100958434155924,0.03509847361179852,4.275578278197231,2.4244923121743223,4.006691181244878,4.006691181244878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025298796100788,-0.22322779129095355,001040
24,1040,CJ,생활소비재,2018,Q4,-0.33104090094839744,0.014525718565627788,0.0046465245728328775,0.26288294648312394,-0.019385911893585295,0.05446581688529828,0.0,0.0028189272266914145,0.0018241234889764257,0.013035411352649184,-0.2252471600072561,1.4269870691136215,1.1776374024099105,1.1776374024099105,0.019492015829405185,3.682758620689655,-0.375,-0.375,-0.3742046742833466,-0.37427695511337344,0.0,0.0,0.0,0.09680552172912638,-0.01010988096799359,0.1798932516247005,0.0,0.02506361323155204,0.04888600235897958,-0.1025298796100788,001040
25,1040,CJ,생활소비재,2018,Q3,-0.2902781258363495,0.004808694719706352,-0.006994592218023343,0.6436565268626224,0.013721652492711067,0.12669865818272608,0.0,0.002320086147986844,-0.013625374566606285,0.004153718565556241,-0.011584521347804189,-0.8084160777596769,-0.793887775889445,-0.793887775889445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07831231994398848,0.04888600235897958,001040
26,1040,CJ,생활소비재,2018,Q2,-0.26247127625359823,0.008568491446708126,-0.006042346088141137,-0.8516915351992727,11.84440231271691,-0.21456283434544954,0.0,0.01138457721680819,0.007219893552173673,0.0009607190712934699,-0.7599482977293289,-6.61759529912177,3.4896232569280325,3.4896232569280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07695835042899499,-0.07831231994398848,001040
27,1040,CJ,생활소비재,2018,Q1,1.8278484137290367,-0.03821583594984923,-0.0027409889020075795,0.2672515575443688,0.2198254107251465,0.2647838509458065,0.0,-0.019818424766712694,-0.01597892675759849,-0.003877377479195143,5.191425229235256,-1.665770586400051,-0.30185045694777835,-0.30185045694777835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456432208947764,-0.07695835042899499,001040
28,1040,CJ,생활소비재,2017,Q4,0.11908537919480722,0.0005426634733078917,0.00256157200706153,0.05820501734940153,-0.34741853558148783,0.025052965128609106,0.0,0.004043668339337225,0.0014742302808898877,1.0266867468309901,-0.04129277746012028,-0.010248276554823521,0.06849080550860465,0.06849080550860465,0.0028788058968145513,0.058394160583941535,0.0,-0.0016170016170015122,0.0,0.0,0.0,0.0,0.0,6.72791310218912e-07,-7.026288251221757e-08,0.0837207925049599,0.0,0.028148818957059785,-0.14833598925198915,0.06456432208947764,001040
29,1040,CJ,생활소비재,2017,Q3,0.04068843810667566,0.002500345078888744,0.003127254857281825,0.005254671807464195,0.29995213758692696,0.024231980577862133,0.0,0.0033566203062684874,0.0021289695142534537,0.06213034521950944,0.07720992908927116,0.08198127230446617,0.05440294982274474,0.05440294982274474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045448715919286786,-0.14833598925198915,001040
30,1040,CJ,생활소비재,2017,Q2,-0.3545420901324746,6.742038822782348e-07,-0.008936072327945022,1.3772806905667263,-0.9234042174282954,-0.18981400456780662,0.0,0.0031935988091149614,0.0016415527122002338,-0.5853995723223742,-0.836325297712728,-0.8500881165783496,-0.8692320934202226,-0.8692320934202226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13370168117654951,0.045448715919286786,001040
31,1040,CJ,생활소비재,2017,Q1,0.6607942325209006,-0.0010828105331858184,0.009053655372479374,0.7561337656596336,0.008132782545407613,0.16656770250602126,0.0,0.0018463894371840706,0.001148499711225437,1.2479839027137793,-8.981830070734741,7.188970547380016,8.58713692516625,8.58713692516625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08616570802638535,-0.13370168117654951,001040
32,1040,CJ,생활소비재,2016,Q4,-0.7489162279916598,-0.0029915826804676193,-0.04637876733845314,-0.825972003474537,-0.05063288656725573,-0.5115601538842177,9.499694774817158e-05,0.002232409014018666,0.0014896240139863348,0.09710737526274893,-1.507780598108885,-0.43119664947067027,-0.43830879223159,-0.43830879223159,-0.01762762288284414,-0.05517241379310345,0.0,-0.0016143911439115977,0.0,-0.0016170016170015122,0.0,0.0005866440585122756,0.0013776530531928177,1.3455844309895326e-06,0.001521606077979909,-0.6821509956789568,0.0,0.08983025665787614,-0.06228555020128465,0.08616570802638535,001040
33,1040,CJ,생활소비재,2016,Q3,0.08310912825388472,-0.0006186861606024552,0.0038952190870920056,0.011462646777816499,0.007249193258550113,0.009749785234711927,0.0005924984875447237,0.004574507703857478,0.003296618965649145,0.04539967464922845,0.008895097874344726,0.028864798176029716,0.010936815200249583,0.010936815200249583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1523368496930036,-0.06228555020128465,001040
34,1040,CJ,생활소비재,2016,Q2,-0.13979043045618333,2.998635143214301e-05,-0.00865707558108475,-0.18165927953728633,0.0072292199775858546,-0.1141234131634089,0.00027890058151402997,0.004545587279831453,0.003558826977634766,-0.5946921647564738,-0.7366765580435821,-0.7669861265716806,-0.7944807063809485,-0.7944807063809485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18960116914057856,-0.1523368496930036,001040
35,1040,CJ,생활소비재,2016,Q1,0.1888697401795656,-0.0007438857420923872,0.009257020929942517,0.16085089597896163,0.0011539542745053755,0.09821653249964535,0.0004042522645735236,-0.0007255670168015982,-0.0001242599386843679,-0.4765896394266991,-0.20218102130330573,-0.12975343627060276,-0.1565429316029725,-0.1565429316029725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658840593286085,-0.18960116914057856,001040
0,1680,대상,생활소비재,2024,Q4,-0.00434548482706143,0.01924554631598374,0.008287842430413805,0.014614053034689878,-0.030646424968716057,-0.005740685449942662,0.0,0.02035165254518745,0.024926931579290823,-0.05869924541611826,-0.42577405443558414,-0.5398987697482855,-0.5564553504724121,-0.5564553504724121,0.192963543680422,0.20666078032025337,0.07351421529526769,0.08875420794943967,0.08474425038939692,0.14366161721800608,0.1882737623904569,0.1877988794894625,0.18827376239045712,0.0,0.18827376239045712,0.546888768084155,0.18827376239045623,0.0,0.20304523791053117,0.20304523791053117,001680
1,1680,대상,생활소비재,2024,Q3,-0.02541116912598762,0.010197360753959162,-0.006660518835169493,-0.06747403908439165,0.001712445881012048,-0.03757967114181393,0.0,0.038105239924037804,0.03268997630045667,0.048558562117150705,0.377171622170114,0.7751119689181638,0.8569419635439925,0.8569419635439925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09678073320051425,0.20304523791053117,001680
2,1680,대상,생활소비재,2024,Q2,0.007448092745516055,0.007073145785054358,0.007250619322121787,0.045818968928757364,-0.056376479047764994,-0.0009325486849928177,0.0,0.020950335689395194,0.01786116760758616,0.00031224785558281454,-0.22071692726924352,-0.22856208780346732,-0.25000690423849414,-0.25000690423849414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485137855390761,-0.09678073320051425,001680
3,1680,대상,생활소비재,2024,Q1,0.03783844042180151,0.007963995634372445,0.021887122624925537,0.25611994460077425,-0.1443264454562655,0.034616772889683345,0.0,0.0007292395704567856,0.0058405438332131965,0.061817674152355284,-7.102219337924821,6.136869451299534,2.9347098585878095,2.9347098585878095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969403614789311,0.1485137855390761,001680
4,1680,대상,생활소비재,2023,Q4,-0.05345445829109541,-0.0021380826796794095,-0.02672957746939708,-0.05426330949213931,-0.011424278092949436,-0.031037424454084972,0.0,-0.014493159087137553,-0.021244364149633488,-0.12246433661725542,-1.1651955084933432,-0.8623183831009658,-0.7276107966912955,-0.7276107966912955,-0.006214903222069079,0.051587301587301626,0.0,0.0,-0.015064339491949075,-0.06827458256029706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18735620286412608,0.10969403614789311,001680
5,1680,대상,생활소비재,2023,Q3,0.05257001833360464,0.006776147810416244,0.028213372359429556,0.0745015257512851,0.0035075270613653675,0.034810311891903645,0.0,0.026382540041726132,0.019934195473575,0.1057636148372354,0.3536436488145913,-0.010105261558042256,-0.16588499757779374,-0.16588499757779374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20231955530211015,-0.18735620286412608,001680
6,1680,대상,생활소비재,2023,Q2,0.008437447521832508,0.009756741601712582,0.009138718479443808,-0.03938728877754649,0.025740115173348954,-0.004032830072731586,0.0,0.03261988164759111,0.02617033730561036,0.025288841820854557,0.3867737264089872,1.0699460800075404,1.065852163767338,1.065852163767338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11603061908663619,0.20231955530211015,001680
7,1680,대상,생활소비재,2023,Q1,0.02343010371274512,0.0465109212280701,0.03557045670295955,-0.0037799036079536608,0.12708311773583136,0.06323488320827897,0.0,-0.012416447825644217,0.0018634580990237737,0.016864459613057825,2.3431612021787993,-0.2154473154318124,-0.13036474313167468,-0.13036474313167468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042117077353037366,-0.11603061908663619,001680
8,1680,대상,생활소비재,2022,Q4,-0.03829750839883839,-0.03298693252591467,-0.035511474042588254,-0.07497406349163227,-0.058448110548983356,-0.0665842740122321,0.0,0.04412935487793668,0.005262512452327117,-0.04740834479098843,-0.7954001557956532,0.7651202583773185,1.4347702343122402,1.4347702343122402,-0.020949931595976024,0.024390243902439046,-0.01055384330996667,-0.008644473054993496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08923692255085477,-0.042117077353037366,001680
9,1680,대상,생활소비재,2022,Q3,0.0642062336742637,0.023289038692122732,0.04234060160076969,0.07569694635743152,0.040232928335389495,0.057395751104707404,0.0,0.007759285947577466,0.02322355381266794,0.017481406362892082,-0.27114698590183983,-0.6721020258775063,-0.7506128979961528,-0.7506128979961528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03113067350765521,-0.08923692255085477,001680
10,1680,대상,생활소비재,2022,Q2,0.008800835744682267,0.05538075129377629,0.03316867036346971,0.006027646968464584,0.06033884571001935,0.03334131492264092,0.0,0.031961079673317405,0.03294952920263716,0.02006316343272041,0.0511964681307826,0.06588159702472218,0.07022152254580605,0.07022152254580605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00908591641667051,-0.03113067350765521,001680
11,1680,대상,생활소비재,2022,Q1,0.06213814044355992,0.03470319734599259,0.04760682820087192,-0.026212540109977422,0.22470151714523912,0.08564728176707459,0.0,-0.0004292251387612023,0.0029972869578529515,0.07432328304684899,1.758853041157142,-0.4109959040004143,-0.44813229061015025,-0.44813229061015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13444508417465725,0.00908591641667051,001680
12,1680,대상,생활소비재,2021,Q4,0.02819392602127735,0.04067889098868993,0.03476921513521458,0.06520858999434753,-0.01806669354966317,0.026402407531008754,0.0,0.057306155020289795,0.04475631043247885,0.016078588369014435,-0.44789828906794027,1.2695208083588185,1.2302416486301992,1.2302416486301992,0.04530936616334591,-0.008064516129032251,0.0,0.0,-0.01055384330996667,-0.008644473054993496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341955966959574,0.13444508417465725,001680
13,1680,대상,생활소비재,2021,Q3,0.0027367553310995163,0.04099591593784102,0.022528745334192912,0.013983999234759903,0.013072277985940017,0.01355893413074738,0.0,0.026442307744815485,0.03344569652482243,0.06554593341225501,-0.2985676566318719,-0.29697704121157387,-0.25748056950187037,-0.25748056950187037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029237376103471387,0.017341955966959574,001680
14,1680,대상,생활소비재,2021,Q2,0.004623731357259908,0.01421974260208847,0.009565097569023129,-0.016306205732675272,0.006661666580246806,-0.005729875562662801,0.0,0.03804619551385535,0.028827251725455305,0.035467067257205276,-0.0774883782731326,0.013787049439727861,-0.10046395994771062,-0.10046395994771062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11411406532792048,-0.029237376103471387,001680
15,1680,대상,생활소비재,2021,Q1,0.11389284436080871,0.006707230929147157,0.05599638135034346,0.1394943160136899,0.04412311927989632,0.09350057139809098,0.0,0.011178549808208649,0.012272920409030386,0.10410747656968011,-43.139845947753805,-6.134477566032436,-5.040610237206148,-5.040610237206148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534845986607466,-0.11411406532792048,001680
16,1680,대상,생활소비재,2020,Q4,0.06235379124525742,-0.07037721716410617,-0.013711273499563359,0.007542654489817835,-0.017742954018179602,-0.004812121391183033,0.0,-0.01935828128277406,-0.023887300624633845,-0.1280731435308854,-1.0222525147859056,-1.1592620103206446,-1.2241411097527082,-1.2241411097527082,0.005071279382444782,-0.12676056338028174,0.16628621278838707,0.16623766623766634,0.16666666666666674,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22717685721862335,0.1534845986607466,001680
17,1680,대상,생활소비재,2020,Q3,-0.08656288657574862,-0.007716380345206386,-0.042983732348468306,-0.16914154372090395,0.007438310348415689,-0.0913209247031943,0.0,0.047116741269914275,0.01899954103768864,0.07931721579358952,-0.06218007691560101,0.06821975620823251,0.5027159507091721,0.5027159507091721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0956107688888938,-0.22717685721862335,001680
18,1680,대상,생활소비재,2020,Q2,0.009326387309555928,0.02911622885913956,0.02016931318987969,-0.04592766446035368,0.06608627905783604,0.0003962572509392803,0.0,0.03208281506130617,0.046698029169572886,0.010421383121147487,0.27199824152380114,-0.47200456445974937,-0.5790058049924098,-0.5790058049924098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27923538404857423,-0.0956107688888938,001680
19,1680,대상,생활소비재,2020,Q1,0.25299318024194606,-0.007423344569721491,0.0955129090949971,0.19444120830817746,0.09734089597029438,0.15227463626557491,0.0,0.06540657268248662,0.027597976341247943,0.042787671580692965,3.220131994940588,1.3379405323383664,1.42440615044941,1.42440615044941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107140407435353,-0.27923538404857423,001680
20,1680,대상,생활소비재,2019,Q4,0.11240991145611368,-0.02468428575655912,0.02526027192553104,0.024522506339599737,0.055096231836364806,0.03757895647334042,0.0,0.02373104038395568,0.01090005265511218,-0.09057439999858086,-0.738569248994904,0.3052966724290622,0.11601107922603182,0.11601107922603182,0.01610074885405477,-0.1839080459770115,0.0,0.0,-0.00032610332423965716,-0.00036771465342888554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17116254653552745,0.6107140407435353,001680
21,1680,대상,생활소비재,2019,Q3,-0.11670194003547707,0.03607698903771861,-0.025338657027396128,0.0888887580321076,-0.21948230487899012,-0.06830688447359012,0.0,0.0319751527873644,0.030037703706488283,0.11660446636080435,0.31120619367008695,-0.4613770213856163,-0.4805356918362992,-0.4805356918362992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016678527527980727,-0.17116254653552745,001680
22,1680,대상,생활소비재,2019,Q2,0.04553043406951485,0.11112133734988205,0.08378958547388704,0.12308529209679264,0.12136375909017105,0.12220706118341185,0.0,0.06559151610804537,0.037993593140147386,0.09291803865894521,-0.12380529921548056,0.6230290782069301,0.7284055598854582,0.7284055598854582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045225165199967235,-0.016678527527980727,001680
23,1680,대상,생활소비재,2019,Q1,0.28564435844216196,0.016791748590101463,0.11385281844585138,0.11998821335385212,0.32891848625708175,0.21764858273454646,0.0,0.007737813478325473,0.011109303628486167,0.04473011204111943,3.01225128303736,-13.855683758889123,-6.238058469182103,-6.238058469182103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1110409216559617,-0.045225165199967235,001680
24,1680,대상,생활소비재,2018,Q4,-0.0740232291261419,-0.010008215223868189,-0.03411492962197049,-0.10647147109904442,-0.012608566866817994,-0.06492160319053486,0.0,-0.007127677885910733,-0.0015540498649665446,-0.11348934979201597,-0.8004166295456975,-1.086188212615741,-1.2249735414736815,-1.2249735414736815,0.005033853115598674,0.03325415676959631,0.5708369669436086,0.3854757659264063,0.5714285714285714,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17822628547450303,-0.1110409216559617,001680
25,1680,대상,생활소비재,2018,Q3,-0.05231256630707859,-0.008705667760779745,-0.02559015664553821,-0.11369353044822073,0.010521727962042648,-0.06269149501044091,0.0,0.033293930257491944,0.016956017435024506,0.1070340763486346,0.13574740742596259,-0.4701490849876482,-0.4922946009261042,-0.4922946009261042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031081823228511114,0.17822628547450303,001680
26,1680,대상,생활소비재,2018,Q2,0.12176486222940985,0.006311173347896881,0.0480780826991829,0.07386122205848711,0.00925595266782775,0.046359486629968805,0.0,0.07017943798988657,0.05005585474943608,-0.03699035856379551,0.14756225587192406,1.098130374116666,1.1127732740635645,1.1127732740635645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001030087557442605,0.031081823228511114,001680
27,1680,대상,생활소비재,2018,Q1,-0.050804469085137915,-0.0025025979558674916,-0.02053370093670004,0.1291922151265399,-0.19748671965179532,-0.03758065557103929,0.0,0.015370072491683429,-0.00015303284369039272,0.08608180703131563,1.3692278059325873,-6.997180527421078,-3.733511672535461,-3.733511672535461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797127356775445,-0.0001030087557442605,001680
