,code,name,sector,year,quarter,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
8,4020,현대제철,철강_소재,2022,Q4,0.03140881903187176,0.13291139240506333,0.22220185047506136,0.22222222222222232,0.22217129412760817,0.22222222222222232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.09820558012017783,-0.018297440196015237,004020
9,4020,현대제철,철강_소재,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.07399040146856845,0.09820558012017783,004020
10,4020,현대제철,철강_소재,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.08849662852481424,-0.07399040146856845,004020
11,4020,현대제철,철강_소재,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.05920767539639432,-0.08849662852481424,004020
12,4020,현대제철,철강_소재,2021,Q4,-0.021849268684221657,0.22480620155038755,-0.09085798609789275,-0.09090909090909083,-0.09101595789629324,-0.09090909090909083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.042357343369467206,0.05920767539639432,004020
13,4020,현대제철,철강_소재,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.11740833226314312,0.042357343369467206,004020
14,4020,현대제철,철강_소재,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.09218895526062851,-0.11740833226314312,004020
15,4020,현대제철,철강_소재,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.2913822074991597,-0.09218895526062851,004020
16,4020,현대제철,철강_소재,2020,Q4,0.11029804587614489,-0.0444444444444444,0.0993258236890775,0.09908282379099509,0.10021867498680792,0.09999999999999987,0.0,0.0,0.0,-0.12647185928262084,0.002095624653935424,-0.2979205843348124,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.0759734546631314,0.2913822074991597,004020
17,4020,현대제철,철강_소재,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.10119407250287302,0.0759734546631314,004020
18,4020,현대제철,철강_소재,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.15544475063156044,0.10119407250287302,004020
19,4020,현대제철,철강_소재,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.05098678120487285,0.15544475063156044,004020
20,4020,현대제철,철강_소재,2019,Q4,0.0,-0.007352941176470562,-2.2009577268722325e-05,0.0,-0.000612887555384134,-0.0008337965536406866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.27326187784493083,0.05098678120487285,004020
21,4020,현대제철,철강_소재,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.23592363470412236,-0.27326187784493083,004020
22,4020,현대제철,철강_소재,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.08393815941872329,-0.23592363470412236,004020
23,4020,현대제철,철강_소재,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.022434219715926434,-0.08393815941872329,004020
24,4020,현대제철,철강_소재,2018,Q4,0.0,-0.02857142857142858,0.0,0.0,-2.2009577268722325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.021121097645803617,-0.022434219715926434,004020
25,4020,현대제철,철강_소재,2018,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.08244617593621238,-0.021121097645803617,004020
26,4020,현대제철,철강_소재,2018,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.14335719262881533,-0.08244617593621238,004020
27,4020,현대제철,철강_소재,2018,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.3402138495149612,-0.14335719262881533,004020
28,4020,현대제철,철강_소재,2017,Q4,0.0,-0.02777777777777779,-0.15498598504012873,-0.15520075135008238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.05167098592746001,0.3402138495149612,004020
29,4020,현대제철,철강_소재,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.12824034758113034,-0.05167098592746001,004020
30,4020,현대제철,철강_소재,2017,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.04545798562010793,-0.12824034758113034,004020
31,4020,현대제철,철강_소재,2017,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.10366545839367891,0.04545798562010793,004020
32,4020,현대제철,철강_소재,2016,Q4,0.06189211759943691,0.02857142857142847,0.48438219762714185,0.2964710486834381,0.07547238267619982,0.07519904373625885,0.39380228385844696,0.3938022838584474,0.3938022838584472,0.5009151781417791,0.39215604397915693,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.04664328826368218,-0.10366545839367891,004020
33,4020,현대제철,철강_소재,2016,Q3,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034265297,-0.050622400342653195,-0.050622400342653084,-0.050622400342653084,-0.05062240034265297,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.0024716832453822515,0.04664328826368218,004020
34,4020,현대제철,철강_소재,2016,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426482343,0.008471446426482565,0.008471446426482343,0.008471446426482343,0.008471446426482343,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.11226360628855261,0.0024716832453822515,004020
35,4020,현대제철,철강_소재,2016,Q1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243774835512941,-0.02437748355129421,-0.024377483551293988,-0.0243774835512941,-0.0243774835512941,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.03988730939015063,-0.11226360628855261,004020
0,5090,삼광글라스,철강_소재,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11843156843156838,-0.11843156843156838,005090
1,5090,삼광글라스,철강_소재,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.05594463367579603,-0.11843156843156838,005090
2,5090,삼광글라스,철강_소재,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.13213881684211737,0.05594463367579603,005090
3,5090,삼광글라스,철강_소재,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0357202492376105,0.13213881684211737,005090
4,5090,삼광글라스,철강_소재,2023,Q4,0.17769238506821106,0.11151079136690645,0.10115625490494451,0.10096711798839442,0.03904372456895788,0.03910369068541297,0.0,0.0,-0.018237441374275076,-0.9922487229483767,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.244654431794135,0.0357202492376105,005090
5,5090,삼광글라스,철강_소재,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.0944702679884324,-0.244654431794135,005090
6,5090,삼광글라스,철강_소재,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.14846349759528193,0.0944702679884324,005090
7,5090,삼광글라스,철강_소재,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.10419097835919167,-0.14846349759528193,005090
8,5090,삼광글라스,철강_소재,2022,Q4,-0.007736320102674776,0.08877284595300261,-0.001007111784380843,-0.0010539258738800905,0.0006393351681071024,0.0005275189027604821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.03292159565962588,-0.10419097835919167,005090
9,5090,삼광글라스,철강_소재,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.14135042371594314,-0.03292159565962588,005090
10,5090,삼광글라스,철강_소재,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.15573509777603706,-0.14135042371594314,005090
11,5090,삼광글라스,철강_소재,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.059946692783945335,-0.15573509777603706,005090
12,5090,삼광글라스,철강_소재,2021,Q4,-0.06631047370437892,3.974025974025974,-0.09205226000966593,-0.09186619662141671,-0.0918246470767099,-0.0918672053398909,0.0,0.0,0.0,4.005510919785501,-0.014762180222799404,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.24352357672666586,-0.059946692783945335,005090
13,5090,삼광글라스,철강_소재,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.08282846965586767,0.24352357672666586,005090
14,5090,삼광글라스,철강_소재,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.052134764639286325,0.08282846965586767,005090
15,5090,삼광글라스,철강_소재,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.09900104840634069,0.052134764639286325,005090
16,5090,삼광글라스,철강_소재,2020,Q4,1.8554985576369072,-0.7135416666666666,1.6561279117026952,-0.12168648172611185,1.6596645886126038,-0.12028697571743929,2.3333333333333335,2.023432263146684,2.023432263146684,0.04036523686344151,2.0448220303268054,0.4121076276642943,0.4121076276642941,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.2156833133416598,0.09900104840634069,005090
17,5090,삼광글라스,철강_소재,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128584005204623,0.12128584005204646,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.025553002934539888,-0.2156833133416598,005090
18,5090,삼광글라스,철강_소재,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379025214,-0.14300431379025225,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.03189288561042025,0.025553002934539888,005090
19,5090,삼광글라스,철강_소재,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179768070416646,0.017976807041664822,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.0531710791857181,-0.03189288561042025,005090
20,5090,삼광글라스,철강_소재,2019,Q4,-0.009475149918819703,0.07581475128644932,-0.1428571428571428,-0.1428571428571429,-0.14507333657165467,-0.1451217210794491,1.0,0.0,0.0,-0.5080521584182269,-0.010671104136479426,-0.024390380514720866,-0.024390380514720866,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.012278646620486292,-0.0531710791857181,005090
21,5090,삼광글라스,철강_소재,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013886289168767552,0.0,-0.013886289168767552,-0.01388628916876744,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.20192616725131085,0.012278646620486292,005090
22,5090,삼광글라스,철강_소재,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058795359218255516,0.0,0.058795359218255516,0.058795359218255294,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.06402734922767124,-0.20192616725131085,005090
23,5090,삼광글라스,철강_소재,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156891516,0.0,-0.09882153156891516,-0.09882153156891516,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.05771197911448292,-0.06402734922767124,005090
24,5090,삼광글라스,철강_소재,2018,Q4,-0.49491012229957576,-0.07278996386584557,-0.1510505237215034,-0.15096455809780174,-0.1510505237215034,-0.15096455809780174,0.0,0.0,0.0,-0.00825695159468387,0.0,-0.00825695159468387,-0.00825695159468387,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.29197219699111515,0.05771197911448292,005090
25,5090,삼광글라스,철강_소재,2018,Q3,0.04862249558453291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558453291,0.0,0.04862249558453269,0.04862249558453269,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.17173386841433358,0.29197219699111515,005090
26,5090,삼광글라스,철강_소재,2018,Q2,0.022631028297991573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297991573,0.0,0.022631028297991795,0.022631028297991573,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.02481178317218577,-0.17173386841433358,005090
27,5090,삼광글라스,철강_소재,2018,Q1,0.024297858795355953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024297858795355953,0.0,0.024297858795355953,0.024297858795356175,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.033373232376618975,-0.02481178317218577,005090
28,5090,삼광글라스,철강_소재,2017,Q4,-0.08093468978740848,-0.010182042579450767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08093468978740848,0.0,-0.08093468978740848,-0.08093468978740848,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.1914579202423202,-0.033373232376618975,005090
29,5090,삼광글라스,철강_소재,2017,Q3,0.034245429112105485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911210571,0.0,0.034245429112105485,0.034245429112105485,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.17576587902238744,0.1914579202423202,005090
30,5090,삼광글라스,철강_소재,2017,Q2,0.04069603451368531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069603451368531,0.0,0.04069603451368553,0.04069603451368553,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.06572561177038602,-0.17576587902238744,005090
31,5090,삼광글라스,철강_소재,2017,Q1,0.057487026215386816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057487026215386594,0.0,0.057487026215386594,0.057487026215386594,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.0609245815231092,-0.06572561177038602,005090
32,5090,삼광글라스,철강_소재,2016,Q4,0.08866217088860728,0.03821160534504853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866217088860706,0.0,0.08866217088860728,0.08866217088860728,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.149271919845978,-0.0609245815231092,005090
33,5090,삼광글라스,철강_소재,2016,Q3,-0.050622400342666074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050622400342666074,0.0,-0.050622400342666185,-0.050622400342666074,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.22475170242234596,-0.149271919845978,005090
34,5090,삼광글라스,철강_소재,2016,Q2,0.008471446426484786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426484786,0.0,0.008471446426484563,0.008471446426484563,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.1894427391157933,-0.22475170242234596,005090
35,5090,삼광글라스,철강_소재,2016,Q1,-0.024377483551304202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02437748355130409,0.0,-0.02437748355130409,-0.02437748355130409,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.04251725696243771,-0.1894427391157933,005090
0,5490,POSCO,철강_소재,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.019752738610870058,-0.019752738610870058,005490
1,5490,POSCO,철강_소재,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.0031877864155281654,-0.019752738610870058,005490
2,5490,POSCO,철강_소재,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.14691335242608847,-0.0031877864155281654,005490
3,5490,POSCO,철강_소재,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.12751720515276052,-0.14691335242608847,005490
4,5490,POSCO,철강_소재,2023,Q4,0.13010694060438222,0.20574162679425845,-0.04424816404645071,-0.015135135135135203,-0.3000919326951461,-0.2996706915477497,0.0,0.0,0.0,-0.0030990410170632643,0.0003563651059785844,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.12689963756875255,-0.12751720515276052,005490
5,5490,POSCO,철강_소재,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.1548998759525076,-0.12689963756875255,005490
6,5490,POSCO,철강_소재,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.5378390778086102,-0.1548998759525076,005490
7,5490,POSCO,철강_소재,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.07761034656793306,0.5378390778086102,005490
8,5490,POSCO,철강_소재,2022,Q4,0.019399819037112298,0.10582010582010581,-0.213098760898483,-0.21276595744680848,-0.04424816404645071,-0.015135135135135203,0.0,0.0,-0.029999999426518875,-0.24557957032895106,0.002956737966887779,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.15154149298591688,0.07761034656793306,005490
