name,year,quarter,sector,Relative Return,F_이익잉여금 변화율,F_유동부채 변화율,F_자본총계 변화율,M_금리 변화율,Label,Code
세아베스틸,2016,Q3,철강_소재,-0.055046075965483075,0.014719886954358552,-0.0766568864381334,0.010124814299325768,-0.16954353663214605,0.013813479603057802,001430
세아베스틸,2016,Q2,철강_소재,0.0023905876431774414,0.01945778114919605,-0.2465183062971884,0.01284108408654494,-0.08606485539000996,-0.055046075965483075,001430
세아베스틸,2016,Q1,철강_소재,-0.055986130639948783,-0.011284597339748736,0.28423258908206517,-0.0071026285756159435,-0.1254024221983725,0.0023905876431774414,001430
고려제강,2024,Q4,철강_소재,-0.06569340174750632,0.013076778856160765,-0.15488067648193415,0.008740717021265665,-0.9934704136257717,-0.06569340174750632,002240
고려제강,2024,Q3,철강_소재,0.06741695319321186,0.003329466970329431,-0.11952345436792866,0.003241665460390175,-0.11983510689291532,-0.06569340174750632,002240
고려제강,2024,Q2,철강_소재,-0.20848484219148222,0.009308956966955328,-0.09243887344834767,0.009061245664254924,0.02546205269366908,0.06741695319321186,002240
고려제강,2024,Q1,철강_소재,0.14439091227243822,0.00847749148529453,0.3228551709496932,0.008250044380698318,-0.12136131985833976,-0.20848484219148222,002240
고려제강,2023,Q4,철강_소재,0.02206669831066725,0.01147179319196634,-0.2865558091902103,0.009345952830238202,0.00757180156657955,0.14439091227243822,002240
고려제강,2023,Q3,철강_소재,-0.14986109013631127,0.011585705549137959,-0.014492625777846269,0.011247407142651822,0.11207897793263655,0.02206669831066725,002240
고려제강,2023,Q2,철강_소재,0.19543682499953216,0.008092047951840264,-0.17195986974351807,0.007853907322562748,0.0022310602386272915,-0.14986109013631127,002240
고려제강,2023,Q1,철강_소재,-0.12670927147250136,0.0056693784658230495,0.11909864482060395,0.007128601560533632,-0.12061758935426237,0.19543682499953216,002240
고려제강,2022,Q4,철강_소재,0.18377656778504414,0.002514069352802517,-0.09335743853884049,0.0019076349352042943,0.11445954938682568,-0.12670927147250136,002240
고려제강,2022,Q3,철강_소재,-0.11527759164887477,0.009394948612524878,-0.07376983726331277,0.009123719693568733,0.0359464250541639,0.18377656778504414,002240
고려제강,2022,Q2,철강_소재,-0.16455363727837946,0.01009503734190087,-0.04754864853003993,0.009800740773093342,0.2746673361787626,-0.11527759164887477,002240
고려제강,2022,Q1,철강_소재,0.26182065319179265,0.014827467900159652,0.13493639811355784,0.014388988911071987,0.14767324592997877,-0.16455363727837946,002240
고려제강,2021,Q4,철강_소재,0.024999428476657454,0.023222675259117143,-0.026124653638050832,0.005564211782624451,0.16812521036687933,0.26182065319179265,002240
고려제강,2021,Q3,철강_소재,-0.03614379296018116,0.01794497848282206,0.05164621929091506,0.02259102625035081,-0.05306772908366497,0.024999428476657454,002240
고려제강,2021,Q2,철강_소재,0.012190068395831767,0.007799811136542045,-0.035344555690925206,0.008509185793398988,0.11734330484330613,-0.03614379296018116,002240
고려제강,2021,Q1,철강_소재,0.5463577878128957,0.002548515683694852,-0.013949730730193455,0.006734033689602015,0.17195325542571194,0.012190068395831767,002240
고려제강,2020,Q4,철강_소재,0.10423418359646339,-0.005797633506063549,-0.027069215586963513,-0.0047606624320825075,0.13205764233403983,0.5463577878128957,002240
고려제강,2020,Q3,철강_소재,-0.14117950358536724,0.0033833719737286216,-0.09734660659797711,0.006755797844390399,-0.01328671328671327,0.10423418359646339,002240
고려제강,2020,Q2,철강_소재,-0.059066734343241445,0.002999073757935289,-0.14927672708525497,0.0042155778556791645,-0.0835291604358025,-0.14117950358536724,002240
고려제강,2020,Q1,철강_소재,-0.12138879456848223,0.005989878319097697,-0.010047037378116297,0.0045457984916634775,-0.060040160642572116,-0.059066734343241445,002240
고려제강,2019,Q4,철강_소재,-0.20833910725425817,-0.0007454155113812977,0.08278723927170706,-0.0027151938481418947,0.191387559808615,-0.12138879456848223,002240
고려제강,2019,Q3,철강_소재,-0.1426712206449453,0.002726227117547886,-0.06473986643653251,0.002067590525315577,-0.21649484536082508,-0.20833910725425817,002240
고려제강,2019,Q2,철강_소재,-0.008819440247763322,0.006647282718507785,-0.023542571591620653,0.005938566269438672,-0.10064059339177356,-0.1426712206449453,002240
고려제강,2019,Q1,철강_소재,0.04778805123656764,0.0014814661724336098,0.1341028173250165,0.002018271890910972,-0.09282764948769218,-0.008819440247763322,002240
고려제강,2018,Q4,철강_소재,0.19022958976199286,0.006082894379410897,-0.03562760761050432,0.0062650235692216505,-0.10693799508331026,0.04778805123656764,002240
고려제강,2018,Q3,철강_소재,-0.2045370282521643,0.0022517277539828573,-0.02258482278146745,0.001934955950746886,-0.09246405552800974,0.19022958976199286,002240
고려제강,2018,Q2,철강_소재,0.0011329313854676337,0.0024328848927088753,-0.039386239761017294,0.003264135785456146,-0.0044422507403751865,-0.2045370282521643,002240
고려제강,2018,Q1,철강_소재,-0.030799811837928508,0.0007226146960570556,0.0069294853729515715,0.0001040658527098337,0.08530869157626775,0.0011329313854676337,002240
고려제강,2017,Q4,철강_소재,-0.002723470692834566,-0.003339446843215632,-0.019388338119262438,-0.0033805765268788424,0.094065934065934,-0.030799811837928508,002240
고려제강,2017,Q3,철강_소재,-0.15310665999786077,0.0014962772505890953,-0.13995378842504558,0.0007347490461300232,0.03346456692913535,-0.002723470692834566,002240
고려제강,2017,Q2,철강_소재,-0.010083708129498934,0.006417223141002237,0.06581458562427844,0.007486915485387602,0.01678214010777368,-0.15310665999786077,002240
고려제강,2017,Q1,철강_소재,-0.08755903846896625,0.00965032322928372,-0.043413318510310606,0.009076915924076223,0.13548951048950886,-0.010083708129498934,002240
고려제강,2016,Q4,철강_소재,-0.1449928696559611,0.005797279844001357,0.1328554694626214,0.0058655059996324255,0.3210161662817601,-0.08755903846896625,002240
고려제강,2016,Q3,철강_소재,0.10708222189381547,0.0071086510459128505,-0.05592814010611502,0.007061531126294929,-0.16954353663214605,-0.1449928696559611,002240
고려제강,2016,Q2,철강_소재,-0.14269111829559356,0.00507641970497974,-0.07868678045856303,0.005294222525985992,-0.08606485539000996,0.10708222189381547,002240
고려제강,2016,Q1,철강_소재,0.003293634974785421,0.006056874680453017,0.07817721854919779,0.006043311546394925,-0.1254024221983725,-0.14269111829559356,002240
세아제강,2024,Q4,철강_소재,0.4299323864541255,0.06822450083347964,0.028462193301638017,0.05812981850581789,-0.9972103410836451,0.4299323864541255,003030
세아제강,2024,Q3,철강_소재,0.19260601248470607,-0.007169778634204649,0.9457536925552268,-0.006203040316058006,-0.11983510689291532,0.4299323864541255,003030
세아제강,2024,Q2,철강_소재,-0.18026534526083993,0.00562222250163158,-0.2676872840519221,0.0048622069735106965,0.02546205269366908,0.19260601248470607,003030
세아제강,2024,Q1,철강_소재,0.024587676592854324,0.004907986542276754,0.24836378000314152,0.004042524059573838,-0.12136131985833976,-0.18026534526083993,003030
세아제강,2023,Q4,철강_소재,0.06408017624255795,-0.011665631929074882,0.25627690247099255,-0.011188767409846645,0.00757180156657955,0.024587676592854324,003030
세아제강,2023,Q3,철강_소재,-0.0356870328660239,0.0037539934572834444,-0.04276132354880502,0.0030950377656751016,0.11207897793263655,0.06408017624255795,003030
세아제강,2023,Q2,철강_소재,0.21341076251411584,0.0002896623968129397,-0.5396417872474724,0.0002843576336590825,0.0022310602386272915,-0.0356870328660239,003030
세아제강,2023,Q1,철강_소재,0.028680810714708974,0.03433322742626976,0.5125971511639791,0.028871763888753232,-0.12061758935426237,0.21341076251411584,003030
세아제강,2022,Q4,철강_소재,0.0488594805333885,-0.0016811474208159316,-0.1509969114944555,-0.001482528315390308,0.11445954938682568,0.028680810714708974,003030
세아제강,2022,Q3,철강_소재,-0.2145597434463611,0.00611130869022225,0.08475987998363199,0.004751854928662258,0.0359464250541639,0.0488594805333885,003030
세아제강,2022,Q2,철강_소재,0.3254150022654639,0.0014438648254975206,-0.25487336662534976,0.001158832316958236,0.2746673361787626,-0.2145597434463611,003030
세아제강,2022,Q1,철강_소재,0.13846068597161285,0.020133019489252613,1.0250017570137189,0.016875244969239533,0.14767324592997877,0.3254150022654639,003030
세아제강,2021,Q4,철강_소재,0.0568436038234696,0.013458459982058635,0.20902434145445992,0.010970387790860237,0.16812521036687933,0.13846068597161285,003030
세아제강,2021,Q3,철강_소재,0.7001081532030333,0.0013909361513366747,-0.04678216860526041,0.0012089922104496775,-0.05306772908366497,0.0568436038234696,003030
세아제강,2021,Q2,철강_소재,0.08333906833819155,0.0009958155317673079,-0.40397776559860343,0.0011747466088687375,0.11734330484330613,0.7001081532030333,003030
세아제강,2021,Q1,철강_소재,0.580579845566021,0.01095431404191638,-0.20447899871883857,0.0005719744557555195,0.17195325542571194,0.08333906833819155,003030
세아제강,2020,Q4,철강_소재,-0.23618863397233558,0.007668373060043976,-0.1731029823991328,0.006761756799519736,0.13205764233403983,0.580579845566021,003030
세아제강,2020,Q3,철강_소재,-0.048352798152391165,0.0008941370342454569,0.5666230899489342,0.002003140429641226,-0.01328671328671327,-0.23618863397233558,003030
세아제강,2020,Q2,철강_소재,0.37429697393218236,0.006129302551701521,-0.2407321516747457,0.005688511569875931,-0.0835291604358025,-0.048352798152391165,003030
세아제강,2020,Q1,철강_소재,0.10991942409237912,0.007041604099028875,1.8319212398032239,-0.013364882205112893,-0.060040160642572116,0.37429697393218236,003030
세아제강,2019,Q4,철강_소재,-0.35538363092121505,-0.005547260154636691,0.5874598453424678,-0.007322649817924298,0.191387559808615,0.10991942409237912,003030
세아제강,2019,Q3,철강_소재,-0.1571294559099436,0.004590828162763794,2.277147559881106,-0.0014465635751159667,-0.21649484536082508,-0.35538363092121505,003030
세아제강,2019,Q2,철강_소재,0.033505950736854154,-0.0003648466953737328,-0.7540685287733353,-0.002264256329829739,-0.10064059339177356,-0.1571294559099436,003030
세아제강,2019,Q1,철강_소재,0.0487535197476751,-0.5412741805910335,1.2347549349279507,-0.0024423263491304414,-0.09282764948769218,0.033505950736854154,003030
세아제강,2018,Q4,철강_소재,0.021732410607735387,0.0023373893412466096,-0.17934150280838246,0.07331742419273146,-0.10693799508331026,0.0487535197476751,003030
세아제강,2018,Q3,철강_소재,-0.0832958909385321,0.09916028609696825,-0.9801786574033521,-0.4691293139478039,-0.09246405552800974,0.021732410607735387,003030
세아제강,2018,Q2,철강_소재,-0.13813450100456334,0.01182177571637566,-0.22477336475676735,0.004479340260002074,-0.0044422507403751865,-0.0832958909385321,003030
세아제강,2018,Q1,철강_소재,0.10013072101741091,0.015693010565492438,0.287410443199132,0.003005015046170012,0.08530869157626775,-0.13813450100456334,003030
세아제강,2017,Q4,철강_소재,-0.01768133366025288,-0.04825119487297069,-0.08858198790827188,-0.046701862299999286,0.094065934065934,0.10013072101741091,003030
세아제강,2017,Q3,철강_소재,-0.16512877437760978,0.0368165983742621,-0.12185090516306119,0.03406457692758247,0.03346456692913535,-0.01768133366025288,003030
세아제강,2017,Q2,철강_소재,-0.017093896196598794,0.012912367727275775,0.25669344747737544,0.0152695423995306,0.01678214010777368,-0.16512877437760978,003030
세아제강,2017,Q1,철강_소재,0.004857649723900681,0.008893234401503802,0.15765070548402416,0.01242979787283005,0.13548951048950886,-0.017093896196598794,003030
세아제강,2016,Q4,철강_소재,-0.010978750295810732,-0.0072307915758352825,0.004465198152206584,-0.006537310732305901,0.3210161662817601,0.004857649723900681,003030
세아제강,2016,Q3,철강_소재,0.2198907026207437,0.003988864040612716,0.0882372152846791,0.0049997261760894585,-0.16954353663214605,-0.010978750295810732,003030
세아제강,2016,Q2,철강_소재,-0.1667984971551173,0.00981245979292189,-0.0766317943812449,0.004577025727339201,-0.08606485539000996,0.2198907026207437,003030
세아제강,2016,Q1,철강_소재,0.11971865978102944,0.009130706533817756,-0.025711233547106027,0.008324708717694307,-0.1254024221983725,-0.1667984971551173,003030
현대제철,2024,Q4,철강_소재,0.2755988197848662,-0.01496746012280381,0.07072386253737784,-0.007867930291436398,-0.5835117311861271,0.2755988197848662,004020
현대제철,2024,Q3,철강_소재,-0.043175915444753105,-0.004641271730100649,-0.0006895959942248009,-0.009674820183508848,-0.11983510689291532,0.2755988197848662,004020
현대제철,2024,Q2,철강_소재,-0.1563753635269633,0.0003746090229805876,-0.10152228790224549,-0.0009347163496431499,0.02546205269366908,-0.043175915444753105,004020
현대제철,2024,Q1,철강_소재,-0.06897158170214987,-0.002180305928973003,-0.04402597452486989,0.0018122048112987343,-0.12136131985833976,-0.1563753635269633,004020
현대제철,2023,Q4,철강_소재,-0.12991780905310743,-0.025137879038721223,0.18170072714709762,-0.01922463734177471,0.00757180156657955,-0.06897158170214987,004020
현대제철,2023,Q3,철강_소재,0.02053365005905311,0.008875531749661603,-0.06552576268191523,0.007552314957656403,0.11207897793263655,-0.12991780905310743,004020
현대제철,2023,Q2,철강_소재,-0.048063175218814744,0.02050219584656121,-0.12463321524597859,0.018149945112600152,0.0022310602386272915,0.02053365005905311,004020
현대제철,2023,Q1,철강_소재,-0.018297440196015237,0.009673225735137514,-0.0047168736127066735,0.009279890113622624,-0.12061758935426237,-0.048063175218814744,004020
현대제철,2022,Q4,철강_소재,0.09820558012017783,-0.013972550941108386,0.060815620770402035,-0.0013423910712613285,0.11445954938682568,-0.018297440196015237,004020
현대제철,2022,Q3,철강_소재,-0.07399040146856845,0.021053957475607454,-0.05613606238351132,0.008883219385312113,0.0359464250541639,0.09820558012017783,004020
현대제철,2022,Q2,철강_소재,-0.08849662852481424,0.04527905730002679,0.03608934311721157,0.026611462019658028,0.2746673361787626,-0.07399040146856845,004020
현대제철,2022,Q1,철강_소재,0.05920767539639432,0.024966759722892418,0.11922907920868209,0.00902657179735833,0.14767324592997877,-0.08849662852481424,004020
현대제철,2021,Q4,철강_소재,0.042357343369467206,0.028025516299934106,0.07594332281500726,0.020485209106464453,0.16812521036687933,0.05920767539639432,004020
현대제철,2021,Q3,철강_소재,-0.11740833226314312,0.05011397420031449,-0.011382701596479139,0.023453139412391355,-0.05306772908366497,0.042357343369467206,004020
현대제철,2021,Q2,철강_소재,-0.09218895526062851,0.02486202700969775,0.03825434852708964,0.01740135535497278,0.11734330484330613,-0.11740833226314312,004020
현대제철,2021,Q1,철강_소재,0.2913822074991597,0.01527586597198094,0.05530847035009412,0.01934453538222214,0.17195325542571194,-0.09218895526062851,004020
현대제철,2020,Q4,철강_소재,0.0759734546631314,-0.02905327385710943,0.025411302795880886,-0.009746371761747197,0.13205764233403983,0.2913822074991597,004020
현대제철,2020,Q3,철강_소재,0.10119407250287302,-0.005483824770072143,-0.03398369506151544,0.006531633395137737,-0.01328671328671327,0.0759734546631314,004020
현대제철,2020,Q2,철강_소재,0.15544475063156044,-0.00032206911679077965,-0.0793226312656864,0.004023425281419746,-0.0835291604358025,0.10119407250287302,004020
현대제철,2020,Q1,철강_소재,0.05098678120487285,-0.016324834127231402,0.038189533962011524,-0.03238712542818134,-0.060040160642572116,0.15544475063156044,004020
현대제철,2019,Q4,철강_소재,-0.27326187784493083,-0.0039925271403978835,0.03236357258437961,-0.002587778733372348,0.191387559808615,0.05098678120487285,004020
현대제철,2019,Q3,철강_소재,-0.23592363470412236,-0.004507150868397036,-0.07396689751446983,0.0009447696250997062,-0.21649484536082508,-0.27326187784493083,004020
현대제철,2019,Q2,철강_소재,-0.08393815941872329,0.003876518079197533,0.02214750927295639,0.008199300649894603,-0.10064059339177356,-0.23592363470412236,004020
현대제철,2019,Q1,철강_소재,-0.022434219715926434,-0.00034929324289778574,-0.016345865696747786,0.00452917867500191,-0.09282764948769218,-0.08393815941872329,004020
현대제철,2018,Q4,철강_소재,-0.021121097645803617,0.0035902060143078174,0.05361090913060851,-0.005619490471426625,-0.10693799508331026,-0.022434219715926434,004020
현대제철,2018,Q3,철강_소재,-0.08244617593621238,-0.0025305342157606603,-0.12189210524044192,0.0011399710493336102,-0.09246405552800974,-0.021121097645803617,004020
현대제철,2018,Q2,철강_소재,-0.14335719262881533,0.015565171448120196,0.04383195079254465,0.005448385732228278,-0.0044422507403751865,-0.08244617593621238,004020
현대제철,2018,Q1,철강_소재,0.3402138495149612,0.006145331907883023,0.05209408351696321,-0.0027728695931601433,0.08530869157626775,-0.14335719262881533,004020
현대제철,2017,Q4,철강_소재,-0.05167098592746001,0.02129648500190462,0.11079421488996077,0.019279136994692303,0.094065934065934,0.3402138495149612,004020
현대제철,2017,Q3,철강_소재,-0.12824034758113034,0.014479054143223369,-0.075913162042197,0.00648577544063067,0.03346456692913535,-0.05167098592746001,004020
현대제철,2017,Q2,철강_소재,0.04545798562010793,0.012621823257210396,0.003083460622205214,0.011299446964924353,0.01678214010777368,-0.12824034758113034,004020
현대제철,2017,Q1,철강_소재,-0.10366545839367891,0.019084597810078874,-0.07707575890919216,0.006192766954276729,0.13548951048950886,0.04545798562010793,004020
현대제철,2016,Q4,철강_소재,0.04664328826368218,0.014277709254098214,0.05016750178688434,0.006075580076098763,0.3210161662817601,-0.10366545839367891,004020
현대제철,2016,Q3,철강_소재,0.0024716832453822515,0.030480674724842283,0.06780391449428902,0.02561070974734525,-0.16954353663214605,0.04664328826368218,004020
현대제철,2016,Q2,철강_소재,-0.11226360628855261,0.020361385287208877,-0.04957214425179868,0.01376434136223037,-0.08606485539000996,0.0024716832453822515,004020
현대제철,2016,Q1,철강_소재,-0.03988730939015063,0.009029430641764424,-0.020011395565343038,0.007780120540819668,-0.1254024221983725,-0.11226360628855261,004020
삼광글라스,2024,Q4,철강_소재,-0.11843156843156838,0.03745915158553781,-0.07314662550368445,0.00906896069906482,-0.9951922471855355,-0.11843156843156838,005090
삼광글라스,2024,Q3,철강_소재,0.05594463367579603,0.07709210896685681,0.026210193126276815,0.019878823315578664,-0.11983510689291532,-0.11843156843156838,005090
삼광글라스,2024,Q2,철강_소재,0.13213881684211737,0.14208972460818248,-0.055317678928021086,0.03314393164048424,0.02546205269366908,0.05594463367579603,005090
삼광글라스,2024,Q1,철강_소재,0.0357202492376105,-0.013294224358720408,0.03415379149336584,-0.0031329533290295197,-0.12136131985833976,0.13213881684211737,005090
삼광글라스,2023,Q4,철강_소재,-0.244654431794135,-0.0425549837239898,-0.06496609030213041,0.007651269536760097,0.00757180156657955,0.0357202492376105,005090
삼광글라스,2023,Q3,철강_소재,0.0944702679884324,0.17057100745501597,0.10755288656226658,0.03749566648620628,0.11207897793263655,-0.244654431794135,005090
삼광글라스,2023,Q2,철강_소재,-0.14846349759528193,-0.005915430933253973,0.049233905323562865,-0.0013063850204110272,0.0022310602386272915,0.0944702679884324,005090
삼광글라스,2023,Q1,철강_소재,-0.10419097835919167,-0.08144915079026549,-0.08329051306594903,-0.01920639199105134,-0.12061758935426237,-0.14846349759528193,005090
삼광글라스,2022,Q4,철강_소재,-0.03292159565962588,0.5100148788752963,0.22026318835599934,0.08653776466688301,0.11445954938682568,-0.10419097835919167,005090
삼광글라스,2022,Q3,철강_소재,-0.14135042371594314,0.20063043992394491,0.04760904335576477,0.029181130809066813,0.0359464250541639,-0.03292159565962588,005090
삼광글라스,2022,Q2,철강_소재,-0.15573509777603706,-0.0908753255242235,-0.010864332933140486,-0.014330428484841562,0.2746673361787626,-0.14135042371594314,005090
삼광글라스,2022,Q1,철강_소재,-0.059946692783945335,0.04305679512865335,0.08168798392157206,0.006552140737596135,0.14767324592997877,-0.15573509777603706,005090
삼광글라스,2021,Q4,철강_소재,0.24352357672666586,0.3368475485618345,-0.019834969796808433,0.03987246661430022,0.16812521036687933,-0.059946692783945335,005090
삼광글라스,2021,Q3,철강_소재,0.08282846965586767,0.10713755782696444,0.012284934672837533,0.005447202621667202,-0.05306772908366497,0.24352357672666586,005090
삼광글라스,2021,Q2,철강_소재,0.052134764639286325,0.06939658009394067,-0.1438171683857158,-0.004846504128421025,0.11734330484330613,0.08282846965586767,005090
삼광글라스,2021,Q1,철강_소재,0.09900104840634069,-0.1601481813500667,-0.003590138252023811,-0.01871810210411129,0.17195325542571194,0.052134764639286325,005090
삼광글라스,2020,Q4,철강_소재,-0.2156833133416598,-0.533081475558923,2.0923655256492486,2.1085400664929685,0.13205764233403983,0.09900104840634069,005090
삼광글라스,2020,Q3,철강_소재,0.025553002934539888,-0.022417897730833358,-0.017422520460086854,-0.017531355893333767,-0.01328671328671327,-0.2156833133416598,005090
삼광글라스,2020,Q2,철강_소재,-0.03189288561042025,0.0005341644199530204,-0.11977727597053456,0.00045520510129293257,-0.0835291604358025,0.025553002934539888,005090
삼광글라스,2020,Q1,철강_소재,-0.0531710791857181,0.005387789618224614,-0.031064691464203653,0.004130665932838173,-0.060040160642572116,-0.03189288561042025,005090
삼광글라스,2019,Q4,철강_소재,0.012278646620486292,-0.009756145967281693,-0.15552156636095427,-0.007572136976193522,0.191387559808615,-0.0531710791857181,005090
삼광글라스,2019,Q3,철강_소재,-0.20192616725131085,-0.024821525533567534,-0.0992833316553372,-0.021753523595299473,-0.21649484536082508,0.012278646620486292,005090
삼광글라스,2019,Q2,철강_소재,-0.06402734922767124,0.0014157547022186634,0.015052358476738803,-8.99829331003632e-05,-0.10064059339177356,-0.20192616725131085,005090
삼광글라스,2019,Q1,철강_소재,0.05771197911448292,-0.03284855284770416,0.03739937209728117,-0.03235893278471602,-0.09282764948769218,-0.06402734922767124,005090
삼광글라스,2018,Q4,철강_소재,0.29197219699111515,-0.062116317712351155,0.11840025168594304,-0.04939224267673448,-0.10693799508331026,0.05771197911448292,005090
삼광글라스,2018,Q3,철강_소재,-0.17173386841433358,-0.06097758735058523,0.010905740410992681,-0.04917358997586607,-0.09246405552800974,0.29197219699111515,005090
삼광글라스,2018,Q2,철강_소재,-0.02481178317218577,-0.031242806711223814,0.020039530603898514,-0.02538631186800322,-0.0044422507403751865,-0.17173386841433358,005090
삼광글라스,2018,Q1,철강_소재,-0.033373232376618975,-0.026272649195687947,-0.08054826893694611,-0.017558999489178273,0.08530869157626775,-0.02481178317218577,005090
삼광글라스,2017,Q4,철강_소재,0.1914579202423202,-0.11486751946117268,-0.1103863436642516,-0.09654406905530322,0.094065934065934,-0.033373232376618975,005090
삼광글라스,2017,Q3,철강_소재,-0.17576587902238744,-0.0024360803656249264,-0.0016600565471520667,-0.00028348731282867856,0.03346456692913535,0.1914579202423202,005090
삼광글라스,2017,Q2,철강_소재,-0.06572561177038602,-0.01926059755835574,0.03847208748609754,-0.014204350330609294,0.01678214010777368,-0.17576587902238744,005090
삼광글라스,2017,Q1,철강_소재,-0.0609245815231092,0.04153351987690157,-0.0004903892876684246,0.034127686127316315,0.13548951048950886,-0.06572561177038602,005090
삼광글라스,2016,Q4,철강_소재,-0.149271919845978,-0.02386779693286578,0.2266641308538122,-0.02041688100265293,0.3210161662817601,-0.0609245815231092,005090
삼광글라스,2016,Q3,철강_소재,-0.22475170242234596,-0.011660440947650952,0.04600457992613394,-0.010573798053458927,-0.16954353663214605,-0.149271919845978,005090
삼광글라스,2016,Q2,철강_소재,-0.1894427391157933,0.0002107680167604542,-0.11480977992719088,-0.00334164565838746,-0.08606485539000996,-0.22475170242234596,005090
삼광글라스,2016,Q1,철강_소재,0.04251725696243771,0.005003487069095147,0.09070993031095154,0.008208804446943274,-0.1254024221983725,-0.1894427391157933,005090
POSCO,2024,Q4,철강_소재,-0.019752738610870058,-0.000834440138140935,0.4708786597447441,-0.0016442367612307107,-0.2503181899135516,-0.019752738610870058,005490
POSCO,2024,Q3,철강_소재,-0.0031877864155281654,-0.005920181731375984,-0.9333716772835724,0.001737250802340773,-0.11983510689291532,-0.019752738610870058,005490
POSCO,2024,Q2,철강_소재,-0.14691335242608847,4.8728605740899766e-05,-0.11696104984193356,-0.0009966253066423514,0.02546205269366908,-0.0031877864155281654,005490
POSCO,2024,Q1,철강_소재,-0.12751720515276052,0.016203627802559017,0.0340219113266671,0.015429326091499718,-0.12136131985833976,-0.14691335242608847,005490
POSCO,2023,Q4,철강_소재,-0.12689963756875255,-0.005406221021247215,-0.07927259227959305,-0.004501389945223533,0.00757180156657955,-0.12751720515276052,005490
POSCO,2023,Q3,철강_소재,-0.1548998759525076,-0.0007603595491965098,19.12215929382748,0.0013717269737008042,0.11207897793263655,-0.12689963756875255,005490
POSCO,2023,Q2,철강_소재,0.5378390778086102,-0.00019774217580914577,-0.5694567474756151,-0.0009956120629346366,0.0022310602386272915,-0.1548998759525076,005490
POSCO,2023,Q1,철강_소재,0.07761034656793306,0.00844201762208141,0.9171169302286504,0.011127608628743069,-0.12061758935426237,0.5378390778086102,005490
POSCO,2022,Q4,철강_소재,0.15154149298591688,0.012809042692814243,-0.04865132614640599,0.013699060923001216,0.11445954938682568,0.07761034656793306,005490
POSCO,2022,Q3,철강_소재,0.11231796104045152,-0.019639054957252156,-0.6381039937857803,-0.006090010219236608,0.0359464250541639,0.15154149298591688,005490
POSCO,2022,Q2,철강_소재,-0.029633555818901168,-0.0025851864948769343,-0.8013698322742302,-0.006506487788243809,0.2746673361787626,0.11231796104045152,005490
POSCO,2022,Q1,철강_소재,0.020524133645244344,-0.03745752112846501,-0.7788568072160253,-0.03893680319098769,0.14767324592997877,-0.029633555818901168,005490
POSCO,2021,Q4,철강_소재,0.07595374521403123,0.015043728798431077,0.25482488527104286,0.014830628383656341,0.16812521036687933,0.020524133645244344,005490
POSCO,2021,Q3,철강_소재,-0.07695380850330745,0.03229180397285725,0.1725315136745591,0.03239041148582378,-0.05306772908366497,0.07595374521403123,005490
POSCO,2021,Q2,철강_소재,-0.12454951514294245,0.023238128633400246,-0.07053235381253886,0.024574511292733803,0.11734330484330613,-0.07695380850330745,005490
POSCO,2021,Q1,철강_소재,0.21377281100309467,0.013213779791042324,0.1305645994056437,0.012536655896824067,0.17195325542571194,-0.12454951514294245,005490
POSCO,2020,Q4,철강_소재,0.010481830291593275,0.005712711109495672,-0.09866366794402537,-0.005616866782454433,0.13205764233403983,0.21377281100309467,005490
POSCO,2020,Q3,철강_소재,0.10712055818630567,0.0030444100196631574,0.19178195188168146,-0.0007317443203995744,-0.01328671328671327,0.010481830291593275,005490
POSCO,2020,Q2,철강_소재,-0.03363830006980109,-0.0025247546360125384,0.13364052187173536,-0.0032311549048931187,-0.0835291604358025,0.10712055818630567,005490
POSCO,2020,Q1,철강_소재,-0.042554001004863784,0.0027774584004056635,0.25444038278949166,-0.0014084269814785833,-0.060040160642572116,-0.03363830006980109,005490
POSCO,2019,Q4,철강_소재,-0.07712050684768068,-0.016871556009375732,0.17920593022967135,-0.01557747412083288,0.191387559808615,-0.042554001004863784,005490
POSCO,2019,Q3,철강_소재,-0.0369371482176359,0.007239720428508178,-0.09033189375992057,-0.0012302400398354063,-0.21649484536082508,-0.07712050684768068,005490
POSCO,2019,Q2,철강_소재,-0.07847400192473977,0.008558548888918383,-0.2542084721015848,0.00853373846354577,-0.10064059339177356,-0.0369371482176359,005490
POSCO,2019,Q1,철강_소재,-0.02359553820533923,0.005645852126739959,0.06887478355698562,0.016089363002551815,-0.09282764948769218,-0.07847400192473977,005490
POSCO,2018,Q4,철강_소재,-0.03731412057645239,-0.03064028172999178,-0.09906298438662908,-0.032886521562552784,-0.10693799508331026,-0.02359553820533923,005490
POSCO,2018,Q3,철강_소재,-0.1242611698260163,0.016325669011795663,0.059359960211180285,0.01742480993237283,-0.09246405552800974,-0.03731412057645239,005490
POSCO,2018,Q2,철강_소재,-0.05816954280471273,0.009914699985931419,-0.036888379125962545,-0.00792259731271705,-0.0044422507403751865,-0.1242611698260163,005490
POSCO,2018,Q1,철강_소재,0.13645240657106558,0.017918225472872473,0.18717598691986903,0.009486685360451608,0.08530869157626775,-0.05816954280471273,005490
POSCO,2017,Q4,철강_소재,0.08341217757263861,0.0073185046297366,0.4716333004080202,0.006276362458872198,0.094065934065934,0.13645240657106558,005490
POSCO,2017,Q3,철강_소재,-0.10244012501573532,0.013628938354456555,0.027888833332910368,0.007884900615509949,0.03346456692913535,0.08341217757263861,005490
