name,year,quarter,sector,Relative Return,F_법인세차감전 순이익 변화율,F_이익잉여금 변화율,M_소비자물가지수 변화율,F_유동부채 변화율,Label,Code
대웅제약,2017,Q3,헬스케어,0.28865489637848146,-0.22614706743198654,0.02365947709067706,0.15372330132051748,0.49032583985373446,0.5542092943841713,069620
대웅제약,2017,Q2,헬스케어,-0.0003172633130357431,1.6996276831849477,0.03168950358867351,-0.1259798444991046,0.008867059751643813,0.28865489637848146,069620
대웅제약,2017,Q1,헬스케어,0.08004819637260743,-0.5256997741255856,-0.0026674336248619923,0.5158067335463936,0.023517533876371566,-0.0003172633130357431,069620
대웅제약,2016,Q4,헬스케어,-0.052516061062766045,0.6901637643201044,0.04928001348134048,0.9720054193181309,0.44603446276908953,0.08004819637260743,069620
대웅제약,2016,Q3,헬스케어,-0.12977171519674705,0.2242284295900543,0.015405973508464177,-0.1224419591674838,-0.05499521369871385,-0.052516061062766045,069620
대웅제약,2016,Q2,헬스케어,-0.04941339463599255,0.20949932315833242,0.005681273563482581,-0.027027232119385514,0.06473094457555839,-0.12977171519674705,069620
대웅제약,2016,Q1,헬스케어,0.04055458798457505,-0.9041150504208844,-0.0076605146834055615,-0.03306613361493349,0.04703189539170305,-0.04941339463599255,069620
한미약품,2024,Q4,헬스케어,-0.30605436230436234,1.495830334060309,0.09831354618425547,-0.9935153901843838,0.08081594301727213,-0.30605436230436234,128940
한미약품,2024,Q3,헬스케어,0.21547402246704772,-0.4225405972250941,0.04428564684762493,-0.2377021247854798,-0.0683964248324147,-0.30605436230436234,128940
한미약품,2024,Q2,헬스케어,-0.06455449847522676,0.026186239570497483,0.102940940910202,-0.110334699467731,-0.050608324604065724,0.21547402246704772,128940
한미약품,2024,Q1,헬스케어,-0.06703902988820826,-0.23094344237799458,0.08509146838859327,-0.11265192787422551,0.0052045204294730585,-0.06455449847522676,128940
한미약품,2023,Q4,헬스케어,0.029600978467908226,1.349515225149244,0.06042852802118559,0.10965773361610065,0.03034064418651794,-0.06703902988820826,128940
한미약품,2023,Q3,헬스케어,-0.05747364214878319,-0.4137588825413795,0.1131951328549361,-0.028955398190522508,0.035897511579847,0.029600978467908226,128940
한미약품,2023,Q2,헬스케어,0.05126414257970115,0.3484520971419327,0.1375440053624708,-0.3075171004307199,-0.04813200544219853,-0.05747364214878319,128940
한미약품,2023,Q1,헬스케어,0.1040982669244066,2.2791613867018037,0.09531272730338247,-0.11353477832962133,0.009556312051972604,0.05126414257970115,128940
한미약품,2022,Q4,헬스케어,0.05742923487358205,-0.5864275135123974,0.07050982409424478,-0.11456608043309557,-0.009157879861019902,0.1040982669244066,128940
한미약품,2022,Q3,헬스케어,-0.13993765977515552,1.0959372511250836,0.07783267017657214,0.09093510066157107,0.04744359294164968,0.05742923487358205,128940
한미약품,2022,Q2,헬스케어,0.10682624900382529,-0.6249111683883453,0.05272852639385772,0.38636857995042173,-0.039504028504800726,-0.13993765977515552,128940
한미약품,2022,Q1,헬스케어,0.1106898560947257,0.8977987964891432,-0.07416324727130374,0.09364288108448604,0.052043491737512326,0.10682624900382529,128940
한미약품,2021,Q4,헬스케어,0.1365419181680136,-0.04693739924856988,0.04228463067745358,0.4025512712822732,-0.02540116943045634,0.1106898560947257,128940
한미약품,2021,Q3,헬스케어,-0.08716205512470909,1.8937356812342827,0.061052678227450974,0.01761921683046319,0.039190108723772266,0.1365419181680136,128940
한미약품,2021,Q2,헬스케어,-0.031371689926315345,-0.4061090103330709,0.02242600034384501,0.7421096287815034,0.1605304128825229,-0.08716205512470909,128940
한미약품,2021,Q1,헬스케어,-0.033360489244546265,-0.6162566034686854,0.0011302641680199788,2.0127382750040668,0.04479662558305475,-0.031371689926315345,128940
한미약품,2020,Q4,헬스케어,-0.03156698280722092,-1.495415357981975,0.16777872398754612,-0.3780443147289393,-0.06564356165008522,-0.033360489244546265,128940
한미약품,2020,Q3,헬스케어,-0.12822564058653205,-3.07872101145333,-0.1849622453256875,29.267844017171594,-0.0825666727777763,-0.03156698280722092,128940
한미약품,2020,Q2,헬스케어,-0.009742006283337712,3.171702204997281,0.07831187089414504,-0.9744470971009336,0.18008453036293082,-0.12822564058653205,128940
한미약품,2020,Q1,헬스케어,-0.08863229393828863,-0.45774135674071215,-0.016104194181200793,2.326416414584117,0.12957688839600756,-0.009742006283337712,128940
한미약품,2019,Q4,헬스케어,-0.024137604777819954,171.15736596244645,-0.017793188954355443,5.380260221408914,-0.056249327457422504,-0.08863229393828863,128940
한미약품,2019,Q3,헬스케어,-0.008514803220705261,-0.9980065257453826,0.0017752037106124607,-0.9303677156060576,0.01510862385120082,-0.024137604777819954,128940
한미약품,2019,Q2,헬스케어,-0.22992399278530773,11.266453095179086,0.11086726663333946,0.17798441463015324,-0.21603649985339846,-0.008514803220705261,128940
한미약품,2019,Q1,헬스케어,-0.0900411324375388,-1.3253621050113529,-0.03193143253493114,-0.6874179652905958,0.3887396361096789,-0.22992399278530773,128940
한미약품,2018,Q4,헬스케어,0.0486003119179495,-3.3388823189550325,-0.0975112142774488,0.1528942253920036,-0.22789032473966042,-0.0900411324375388,128940
한미약품,2018,Q3,헬스케어,0.026422122860765306,-0.8484108645531857,0.03991520331330434,0.0442397512820667,-0.03221928231631643,0.0486003119179495,128940
한미약품,2018,Q2,헬스케어,0.04667889320858402,0.9061372742114098,0.06033596895783444,0.3971853095173552,-0.14652116910280355,0.026422122860765306,128940
한미약품,2018,Q1,헬스케어,-0.09594763606609717,-3.851889172007717,-0.05488900297626176,-0.2528409114579355,0.011118470644446043,0.04667889320858402,128940
한미약품,2017,Q4,헬스케어,0.037264029376655905,-1.2769352027717988,0.018479837962752876,-0.3500195788744318,0.12129582597107835,-0.09594763606609717,128940
한미약품,2017,Q3,헬스케어,0.44090160307636417,4.738812744965902,0.10721787860330556,0.15372330132051748,0.22891153335719805,0.037264029376655905,128940
한미약품,2017,Q2,헬스케어,-0.1135130908570594,-0.8522491680077543,0.04584668566653072,-0.1259798444991046,0.10979809435740928,0.44090160307636417,128940
한미약품,2017,Q1,헬스케어,0.22556129134254177,-1.2591799489745417,0.0943110524395856,0.5158067335463936,-0.24001786453278495,-0.1135130908570594,128940
한미약품,2016,Q4,헬스케어,-0.3288709999347528,7.055552299138949,-0.2720612627820843,0.9720054193181309,0.002415616754143146,0.22556129134254177,128940
한미약품,2016,Q3,헬스케어,-0.35232659770494706,-1.4517447360027431,0.0028749925792244113,-0.1224419591674838,0.03823567249320914,-0.3288709999347528,128940
한미약품,2016,Q2,헬스케어,0.01591318406980318,-0.30919942799676403,0.11267127970815238,-0.027027232119385514,-0.08838121558968459,-0.35232659770494706,128940
한미약품,2016,Q1,헬스케어,-0.1787394786283491,-0.879740043470397,0.06629009048187617,-0.03306613361493349,-0.13840981000115382,0.01591318406980318,128940
동아에스티,2024,Q4,헬스케어,-0.4241662321269875,4.162230367087,-0.021591135692260677,-0.9956200959070749,-0.15335004914099204,-0.4241662321269875,170900
동아에스티,2024,Q3,헬스케어,0.11852063188702255,-0.8445491190548632,0.007508408077628204,-0.2377021247854798,-0.2969632617336878,-0.4241662321269875,170900
동아에스티,2024,Q2,헬스케어,0.10768631637488779,3.5915056555056353,0.04124394305477841,-0.110334699467731,0.01759512720855727,0.11852063188702255,170900
동아에스티,2024,Q1,헬스케어,-0.16437181620274033,-1.1877499840738504,-0.023294388063333504,-0.11265192787422551,-0.05194861168506437,0.10768631637488779,170900
동아에스티,2023,Q4,헬스케어,0.24990245783200782,-1.7633340331208613,-0.09313933309368416,0.10965773361610065,0.21266706286580628,-0.16437181620274033,170900
동아에스티,2023,Q3,헬스케어,-0.16416859584741345,1.3884176006868767,0.05568885977654081,-0.028955398190522508,0.6039652763500116,0.24990245783200782,170900
동아에스티,2023,Q2,헬스케어,0.22828194819849823,-0.47290542835542027,0.023615616926974115,-0.3075171004307199,-0.05320678757838493,-0.16416859584741345,170900
동아에스티,2023,Q1,헬스케어,-0.05285487742783433,-1.5752040437093355,0.015252583180302315,-0.11353477832962133,0.13868340715059313,0.22828194819849823,170900
동아에스티,2022,Q4,헬스케어,-0.03320790542035765,-1.9189811088989845,0.008692640468141999,-0.11456608043309557,-0.2101125933620439,-0.05285487742783433,170900
동아에스티,2022,Q3,헬스케어,0.038819261367116956,3.9238680671969473,0.11750917786338166,0.09093510066157107,-0.09020697099632424,-0.03320790542035765,170900
동아에스티,2022,Q2,헬스케어,-0.045443421874404526,-0.3785845920570371,0.01642428127326978,0.38636857995042173,-0.09094129590449918,0.038819261367116956,170900
동아에스티,2022,Q1,헬스케어,0.001248375176212048,-1.7629042146594474,-0.03704782839820664,0.09364288108448604,-0.0013667748045500527,-0.045443421874404526,170900
동아에스티,2021,Q4,헬스케어,0.039211302652888455,-1.7590368695426946,-0.023624151247031655,0.4025512712822732,0.04942515468892528,0.001248375176212048,170900
동아에스티,2021,Q3,헬스케어,-0.052288847207465745,1.1279269016649152,0.06855488177122737,0.01761921683046319,0.24820626942314905,0.039211302652888455,170900
동아에스티,2021,Q2,헬스케어,-0.04653119264432603,1.406394230981542,0.03641634785992243,0.7421096287815034,0.31327286796416476,-0.052288847207465745,170900
동아에스티,2021,Q1,헬스케어,0.02088670980673501,-1.1360748408045291,-0.04329258435683081,2.0127382750040668,0.07693852083742025,-0.04653119264432603,170900
동아에스티,2020,Q4,헬스케어,-0.29242598531751146,-5.700098418482315,-0.11626080350047174,-0.3780443147289393,-0.0017659130033366166,0.02088670980673501,170900
동아에스티,2020,Q3,헬스케어,-0.1371977300477319,-1.297680432862949,0.021144022025522125,29.267844017171594,-0.003665708456337402,-0.29242598531751146,170900
동아에스티,2020,Q2,헬스케어,-0.1656770632199041,-1.2110870777192255,-0.042824971446187465,-0.9744470971009336,-0.3092176897545532,-0.1371977300477319,170900
동아에스티,2020,Q1,헬스케어,0.03913915501463555,2.023151218832753,0.23166486433646383,2.326416414584117,-0.005020312316182829,-0.1656770632199041,170900
동아에스티,2019,Q4,헬스케어,-0.06196697671199214,-0.1844990762116434,0.08324770291364403,5.380260221408914,-0.05944289822814741,0.03913915501463555,170900
동아에스티,2019,Q3,헬스케어,0.08481739447224475,1.159612111398979,0.14749922605371912,-0.9303677156060576,-0.0027868309090367527,-0.06196697671199214,170900
동아에스티,2019,Q2,헬스케어,-0.07215338735325941,-0.5746811996868217,0.06895373180719422,0.17798441463015324,-0.1648466273689727,0.08481739447224475,170900
동아에스티,2019,Q1,헬스케어,0.046891671499857956,-2.529873806787392,0.12361768420059271,-0.6874179652905958,0.024852019019056204,-0.07215338735325941,170900
동아에스티,2018,Q4,헬스케어,0.0076486459547252285,-3.581188073132869,-0.1636951112908508,0.1528942253920036,0.36794572377856416,0.046891671499857956,170900
동아에스티,2018,Q3,헬스케어,0.021830110025690054,-0.7496327224336851,0.05175873301459255,0.0442397512820667,-0.02449677121524252,0.0076486459547252285,170900
동아에스티,2018,Q2,헬스케어,0.061285453528211464,1.9476090162748316,0.31622916158657377,0.3971853095173552,-0.10088136646542167,0.021830110025690054,170900
동아에스티,2018,Q1,헬스케어,-0.11209688354631328,-1.7099060917234221,0.03380285512224557,-0.2528409114579355,0.021293571035555292,0.061285453528211464,170900
동아에스티,2017,Q4,헬스케어,0.19417529505899425,-1.9143513477962233,-0.07277893487337461,-0.3500195788744318,-0.10402902045064522,-0.11209688354631328,170900
동아에스티,2017,Q3,헬스케어,0.13251735957453206,1.475155414523611,0.12297904837523443,0.15372330132051748,-0.2605664188194299,0.19417529505899425,170900
동아에스티,2017,Q2,헬스케어,-0.1825340328542464,-1.378886514417951,0.060059517183373545,-0.1259798444991046,-0.07265565488134429,0.13251735957453206,170900
동아에스티,2017,Q1,헬스케어,-0.011747162235888509,-2.9577541099082394,-0.15586885314265753,0.5158067335463936,-0.07454329570468177,-0.1825340328542464,170900
동아에스티,2016,Q4,헬스케어,-0.15258150747025187,0.1643917229132308,0.058898200702318215,0.9720054193181309,0.11862558930254274,-0.011747162235888509,170900
동아에스티,2016,Q3,헬스케어,-0.15184869715713867,-2.30892934155672,0.05635471665530001,-0.1224419591674838,0.20116530410638833,-0.15258150747025187,170900
동아에스티,2016,Q2,헬스케어,-0.223189394356491,-1.8500452050733502,-0.04255609583749442,-0.027027232119385514,0.18957033868511663,-0.15184869715713867,170900
동아에스티,2016,Q1,헬스케어,-0.06588863648016068,-0.9051905842366733,-0.03697526664209072,-0.03306613361493349,0.021123350226060156,-0.223189394356491,170900
종근당,2024,Q4,헬스케어,-0.2286742086199372,-0.875726955537503,0.007975410175320441,-0.9955616739642594,-0.05239575318094447,-0.2286742086199372,185750
종근당,2024,Q3,헬스케어,-0.04205449869618158,-0.2690293887698467,0.03413176623655456,-0.2377021247854798,-0.2292527690756644,-0.2286742086199372,185750
종근당,2024,Q2,헬스케어,0.15354819751764934,0.10715908502424298,0.0912891753572751,-0.110334699467731,-0.009102346480777457,-0.04205449869618158,185750
종근당,2024,Q1,헬스케어,-0.07600579313281458,-0.7124396791647214,0.02298158523306415,-0.11265192787422551,0.0019360067138356474,0.15354819751764934,185750
종근당,2023,Q4,헬스케어,-0.11728085040185014,1.1033134046764705,0.177212232631756,0.10965773361610065,0.0502367071290577,-0.07600579313281458,185750
종근당,2023,Q3,헬스케어,0.4188110700950764,0.21534194775681437,0.10271218985010555,-0.028955398190522508,0.40963340359043254,-0.11728085040185014,185750
종근당,2023,Q2,헬스케어,-0.04224943360334718,0.42719258561393936,0.1096292566321464,-0.3075171004307199,-0.11905684733748245,0.4188110700950764,185750
종근당,2023,Q1,헬스케어,0.050323351298373425,1.231104497447058,0.061588425778558165,-0.11353477832962133,0.05162959322024996,-0.04224943360334718,185750
종근당,2022,Q4,헬스케어,-0.010816597752292663,-0.6398873564604002,0.032868112867441734,-0.11456608043309557,0.030382154611500622,0.050323351298373425,185750
종근당,2022,Q3,헬스케어,-0.043965937339236594,0.448836838213579,0.09298805846385916,0.09093510066157107,-0.04439719632072192,-0.010816597752292663,185750
종근당,2022,Q2,헬스케어,0.0404391585526802,0.10276378120135399,0.08809765168916406,0.38636857995042173,0.1021086191238425,-0.043965937339236594,185750
종근당,2022,Q1,헬스케어,-0.029772261093295935,65.87750100332941,0.023912478763971956,0.09364288108448604,0.08174574934777223,0.0404391585526802,185750
종근당,2021,Q4,헬스케어,-0.002806981680773424,-0.98537536827697,-0.008281383512249052,0.4025512712822732,-0.07002860446088599,-0.029772261093295935,185750
종근당,2021,Q3,헬스케어,-0.05969573323686616,-0.2957173077627173,0.006731218055938459,0.01761921683046319,0.08875765950991155,-0.002806981680773424,185750
종근당,2021,Q2,헬스케어,0.0025232492542080105,0.8439792858522561,0.09041059366016757,0.7421096287815034,-0.053024607458794226,-0.05969573323686616,185750
종근당,2021,Q1,헬스케어,-0.18394322257951018,0.3353845563877571,0.009341011740545246,2.0127382750040668,0.030813384843100478,0.0025232492542080105,185750
종근당,2020,Q4,헬스케어,0.050608856185354684,-0.7023114300732977,0.04028401429718076,-0.3780443147289393,-0.08023201918957479,-0.18394322257951018,185750
종근당,2020,Q3,헬스케어,-0.10026319236960443,0.34926208507599177,0.1590660720364223,29.267844017171594,0.14170387417597619,0.050608856185354684,185750
종근당,2020,Q2,헬스케어,0.3684488911853843,0.3980833942094397,0.12678137738482143,-0.9744470971009336,0.012013169983690952,-0.10026319236960443,185750
종근당,2020,Q1,헬스케어,0.2622179475173498,0.25637130513126016,0.0483847817111589,2.326416414584117,0.09132374570902924,0.3684488911853843,185750
종근당,2019,Q4,헬스케어,0.01864554738401633,0.003982882009188282,0.102299123313214,5.380260221408914,0.12213109345005746,0.2622179475173498,185750
종근당,2019,Q3,헬스케어,0.04173199581946731,0.08396054510113049,0.09266382346463309,-0.9303677156060576,0.01364068032134802,0.01864554738401633,185750
종근당,2019,Q2,헬스케어,-0.07694251311224679,0.1912006285658947,0.08380770085757194,0.17798441463015324,0.17814288403208822,0.04173199581946731,185750
종근당,2019,Q1,헬스케어,-0.05783276733538216,-0.18803409628420353,0.0158284624263354,-0.6874179652905958,-0.026181744317201106,-0.07694251311224679,185750
종근당,2018,Q4,헬스케어,0.10650644290266467,-0.03478196982481763,0.0986049989579516,0.1528942253920036,-0.027041223522240032,-0.05783276733538216,185750
종근당,2018,Q3,헬스케어,-0.025548812158209394,0.0510449521669567,0.119754889929518,0.0442397512820667,-0.06902898446732797,0.10650644290266467,185750
종근당,2018,Q2,헬스케어,0.021126053769131514,0.47061061150728367,0.14658712871022317,0.3971853095173552,-0.047074942375997075,-0.025548812158209394,185750
종근당,2018,Q1,헬스케어,-0.12446704544380001,-0.37215331464928403,-0.04531014760786689,-0.2528409114579355,0.0646025002183972,0.021126053769131514,185750
종근당,2017,Q4,헬스케어,0.11509932211569548,-0.13065497623531963,0.1679345319895158,-0.3500195788744318,0.05410303747325096,-0.12446704544380001,185750
종근당,2017,Q3,헬스케어,0.07937974578550577,0.47599235872187196,0.2320553981286917,0.15372330132051748,0.03412078758164827,0.11509932211569548,185750
종근당,2017,Q2,헬스케어,-0.146260401266196,-0.018312037676393,0.16804912195455102,-0.1259798444991046,-0.08820168140012052,0.07937974578550577,185750
종근당,2017,Q1,헬스케어,0.0750055499277125,-0.12342083478797394,0.06952935373353708,0.5158067335463936,0.062170568666677584,-0.146260401266196,185750
종근당,2016,Q4,헬스케어,-0.0911545614360885,-0.12479702114894986,0.4426377601475724,0.9720054193181309,0.17640619503836397,0.0750055499277125,185750
종근당,2016,Q3,헬스케어,-0.06398958091444784,1.0230781242183222,0.49797266912972105,-0.1224419591674838,-0.03133977235411278,-0.0911545614360885,185750
종근당,2016,Q2,헬스케어,-0.05839963844039004,0.32494892155136634,0.3313124381342538,-0.027027232119385514,0.0633989675636788,-0.06398958091444784,185750
종근당,2016,Q1,헬스케어,-0.1676894396292877,-0.4896984412763222,0.047891880064404146,-0.03306613361493349,0.15217427556751395,-0.05839963844039004,185750
