code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,Relative Return,Label,Code
3520,영진약품,2016,Q2,헬스케어,0.017049764247109245,-0.004855341068887076,0.005820350401414931,-0.030521307074259707,0.009537006136803639,-0.008164639718798994,0.19397707890492022,0.018388491023170417,-0.028857279285481652,0.4436198187429212,0.5083083967533952,0.0,0.36828605154656463,-0.17987018730530918,003520
3520,영진약품,2016,Q1,헬스케어,0.00018527235759457916,-0.012030931372479792,-0.006114732927433808,-0.046296795986234596,-0.0038678976267574328,-0.023073650115256306,0.11195361637488732,0.009636339805477734,-0.7286338151330616,-0.6973695467139274,-0.6782943873501164,0.0,1.2942459531017734,0.36828605154656463,003520
6280,녹십자,2024,Q4,헬스케어,-0.036017158300929775,-0.002108755055838185,-0.01765541312834673,-0.06569022906250066,0.036392673812680965,-0.022650987227626707,-0.018198673624377992,-0.013706114576512163,-0.08868460832026859,-0.9462673825528821,-1.163521180285636,0.0,-0.15797906405163326,-0.15797906405163326,006280
6280,녹십자,2024,Q3,헬스케어,0.08192027040074312,-0.007853375039023502,0.0313843527014348,0.0730194639657673,0.0009528555059867827,0.04140740921490216,0.03269597688889214,0.023596052573932047,0.19597540035818928,1.5960131205661483,4.650367060347576,0.0,0.04124822995500206,-0.15797906405163326,006280
6280,녹십자,2024,Q2,헬스케어,0.06464362660938705,-0.004679188100104925,0.024476888557178222,-0.0921608875610026,0.3132670686136756,0.05003349211163499,0.007403693861506522,0.0054613828611633775,0.21706134023255563,-2.933932893479932,-1.5633016883559139,0.0,0.3450960910556526,0.04124822995500206,006280
6280,녹십자,2024,Q1,헬스케어,0.06007068505198476,-0.009613802812131533,0.018546348186050166,-0.12755960968830438,0.9198987307904416,0.07888428508164247,-0.03082545277408577,-0.022144344638066582,-0.12244000793770837,-0.1344080493053723,-0.34067833240529966,0.0,-0.09395144067091342,0.3450960910556526,006280
6280,녹십자,2023,Q4,헬스케어,-0.08803589698713454,0.046475967691725906,-0.012390371850781956,-0.04001247854516743,-0.038480444844997574,-0.03971091594859,0.008884118467125779,0.006928901459439363,-0.13901616461059696,-1.3577745271756139,-1.7137813210457833,0.0,0.05349638702774506,-0.09395144067091342,006280
6280,녹십자,2023,Q3,헬스케어,0.11841008513670603,0.000876970514614106,0.04912654458949084,0.11944532519816398,0.021163156975168684,0.0986320224866879,0.023502139555587442,0.01672932092434909,0.03145678764079873,0.7514973235030871,1.157916341689683,0.0,-0.09152539035579976,0.05349638702774506,006280
6280,녹십자,2023,Q2,헬스케어,0.04334525732745664,0.005694058252226686,0.020816845148958096,0.493062076112448,-0.510167786164079,0.04138307916526118,0.010725230840499478,0.007792084941987909,0.2910841580365382,-2.0342178940419213,-1.8508374352635792,0.0,-0.0883642258291437,-0.09152539035579976,006280
6280,녹십자,2023,Q1,헬스케어,0.05168043354619711,0.003663053562346752,0.022412736900643937,0.1854308231778845,0.03372137125015584,0.11195796101088695,-0.03768783753666438,-0.02719993464653947,-0.16374464284686574,2.743704683343116,-0.37913322103925895,0.0,0.02518955971872306,-0.0883642258291437,006280
6280,녹십자,2022,Q4,헬스케어,-0.12604755272820123,0.03719341862586245,-0.0333121024769929,-0.12590021014051944,0.005884438889311117,-0.06668121109921155,-0.020370775757484916,-0.013775888711579642,-0.14489118058356432,-1.0906167729176037,-1.4034510345034479,0.0,-0.05390522417246933,0.02518955971872306,006280
6280,녹십자,2022,Q3,헬스케어,0.08287074644982262,0.01742378806562006,0.04469447647261271,0.11246353081856886,0.007937616970719263,0.06293087877252912,0.0476148743845366,0.03430535778100441,0.10017539312368151,1.978601479369591,2.0550915379220456,0.0,-0.21901211677481514,-0.05390522417246933,006280
6280,녹십자,2022,Q2,헬스케어,0.03044703050309505,-0.0032969629035789483,0.010491314873431357,0.003184955600087358,0.0007799413689522083,0.0020438301672593973,0.021747135252938365,0.015367763017958946,0.21943456847726606,1.3807193884776576,2.016274410578361,0.0,-0.004640842324293175,-0.21901211677481514,006280
6280,녹십자,2022,Q1,헬스케어,-0.059156856698647675,0.02497967528410827,-0.01115379555003393,-0.007430681144713014,-0.0016056478073682712,-0.004675330961782409,-0.02054951217334855,-0.014855344719876595,-0.08231847916172219,-1.6602605941902615,-0.9200525575451387,0.0,-0.04194085852683647,-0.004640842324293175,006280
6280,녹십자,2021,Q4,헬스케어,-0.13738854894714236,0.12259137837207112,-0.006058792780727185,-0.14913680062522527,-0.03604792849171434,-0.09914513012085002,0.08249872367062894,0.05630490249822517,-0.2363175491304791,-1.1676213497925132,0.03714246617774597,0.0,-0.08916531012314793,-0.04194085852683647,006280
6280,녹십자,2021,Q3,헬스케어,0.0603972977231082,-0.008583783973927117,0.02439223435416893,-0.02910402173374671,0.006833720139129529,-0.013538963665038706,0.07785239096571206,0.05147938252913664,0.28413690786193735,10.247621665470843,19.241422859901057,0.0,-0.17031195038415256,-0.08916531012314793,006280
6280,녹십자,2021,Q2,헬스케어,-0.051808247651079276,0.07078918509760568,0.008457209334673532,-0.13427095332059402,0.31617415932645576,0.016385174533803726,0.0044531350860876895,0.0028710255305222088,0.3920595695476019,8.012323062310987,-0.7986007088113936,0.0,-0.11135039035126715,-0.17031195038415256,006280
6280,녹십자,2021,Q1,헬스케어,0.0011927430631590852,0.012829659120220605,0.0068795184614487415,0.01920842424849134,0.012102050671132458,0.016820541694242408,-0.0039049224077422062,-9.165856059700772e-06,-0.3721241919956848,-1.0307929825692117,-1.6879585802262536,0.0,0.010559098662608922,-0.11135039035126715,006280
6280,녹십자,2020,Q4,헬스케어,-0.022044001272146674,-0.013112800471267949,-0.017699751710222533,-0.022167389651029712,-0.05009385866609961,-0.031732622799878984,-0.013256163149230171,-0.007734591581168848,-0.022720005859362846,-1.442192343448381,-1.3506016208989113,0.0,-0.3312796150323131,0.010559098662608922,006280
6280,녹십자,2020,Q3,헬스케어,0.16215900009738937,-0.07764204732679192,0.031690432485095066,-0.006345955264858705,0.010637960149118442,-0.0005933579292894953,0.08313927461980875,0.055912314746764835,0.1731160812991277,3.939637902842498,3.1607163567654144,0.0,0.28649081150276556,-0.3312796150323131,006280
6280,녹십자,2020,Q2,헬스케어,0.07416597706971362,0.041366453402271075,0.05606879390930297,0.4921110606824961,-0.24575909414624897,0.12074460257127795,0.016473488684242366,0.012241687317380956,0.1524340561295845,0.4749876243808804,11.012939847688857,0.0,0.6001770903150403,0.28649081150276556,006280
6280,녹십자,2020,Q1,헬스케어,-0.021396687396151304,0.015850304620126154,-0.0011903469065991379,0.023175192385793242,0.005589942987181518,0.014248415509951595,-0.013693249860017631,-0.011387877342643793,-0.12917965937584852,-1.4525368525367468,-1.0533274272490172,0.0,0.12251460977212217,0.6001770903150403,006280
6280,녹십자,2019,Q4,헬스케어,-0.06568048154134543,0.09106561965316962,0.013292229972193814,0.03038135318296331,0.12270564395854922,0.07526754484660136,-0.034520063879225904,-0.023869227172238716,-0.07547760669314552,-1.3750689133907565,-1.7658717555028831,0.0,0.158163355799929,0.12251460977212217,006280
6280,녹십자,2019,Q3,헬스케어,0.03360717260333601,0.03323249693002572,0.03341836741780013,0.08572294075905629,0.006459069304300735,0.04568454823340873,0.04092867020788682,0.0262004012062671,0.044307492236894896,1.1141748849629853,9.013704655929269,0.0,0.032018250843396975,0.158163355799929,006280
6280,녹십자,2019,Q2,헬스케어,0.03408032676309958,0.021013687596661335,0.027454298726667714,0.02233891639240637,0.145207337686178,0.08091909585322354,-0.0012874629259694848,-0.0016048364273703042,0.2861335072379463,60.58761537560694,0.022139988853670856,0.0,-0.11167185849764714,0.032018250843396975,006280
6280,녹십자,2019,Q1,헬스케어,0.019000573060032666,0.030089420979013237,0.0245936724991207,0.14385398052238285,0.03209073396986728,0.08769752480181703,-0.011706630464668022,-0.006727003195408421,-0.20893695150300529,-1.0747454764131863,-0.5580684884130185,0.0,-0.08976268973753454,-0.11167185849764714,006280
6280,녹십자,2018,Q4,헬스케어,-0.05959692521875437,0.05067835566349066,-0.007030248808175266,-0.010488672701122526,-0.02545976334838651,-0.018068088283827444,0.000866385356321997,-0.001459112267418683,-0.02165872646085598,-1.1377455174923021,-0.6939640101705024,0.0,0.04082529363018968,-0.08976268973753454,006280
6280,녹십자,2018,Q3,헬스케어,0.028012382604242658,-0.0016150018750873407,0.01367316150262976,0.012031284905076323,0.0018781008338200067,0.0068654432267687415,0.029056672304904607,0.017144303974619746,0.04581329236421583,1.9151728597161881,3.172127354163459,0.0,-0.18680988040292273,0.04082529363018968,006280
6280,녹십자,2018,Q2,헬스케어,0.01765571276179534,-8.63787492900725e-05,0.008990847673423952,0.3200350387803772,-0.17523065252797654,0.011115524884496075,0.008329474728966169,0.007910943533209425,0.16621816900234543,-0.210389859308716,-0.6904111740883734,0.0,-0.1078080970215802,-0.18680988040292273,006280
6280,녹십자,2018,Q1,헬스케어,-0.033737607308490625,0.011106149304930701,-0.012344810039120802,-0.10593484891693039,0.014567592184416611,-0.034399724147420985,0.01768637450287991,-0.0007443057810411213,-0.10526028632743434,5.885725671873631,-7.988379887741887,0.0,0.08538803569428728,-0.1078080970215802,006280
6280,녹십자,2017,Q4,헬스케어,-0.012337517837666345,0.008111672058138897,-0.002686687746538574,0.04976439701413793,-0.044554977889668224,-0.008349163977866891,7.991012658825625e-05,0.0003177074809239677,-0.0909303409376272,-0.954594260432817,-1.077937546813549,0.0,-0.005783587816245543,0.08538803569428728,006280
6280,녹십자,2017,Q3,헬스케어,0.05828940647425651,0.008348812567213981,0.034118019074806494,0.10997432152664066,0.010326414654989291,0.04638633038864781,0.04289226405409585,0.027724790464903837,0.08734557332688708,0.31791728018393495,0.2717189439329586,0.14246916383229724,0.13925718830616043,-0.005783587816245543,006280
6280,녹십자,2017,Q2,헬스케어,0.1493252244484229,0.00890441945792042,0.07678822168562016,-0.2659210696735247,0.8228494248651617,0.18619267419359042,0.038354403493861655,0.027407445215524184,0.2170147505926736,2.7153315225015993,4.685675733854786,0.10916961384230284,0.020284240446362754,0.13925718830616043,006280
6280,녹십자,2017,Q1,헬스케어,-0.01954859292426414,0.013606209179041873,-0.002697335809906609,-0.021129610867082427,0.034617201278133836,0.001273294389767532,-0.01582451756007197,-0.004479222379611403,-0.16346087343029037,-0.06737724017032087,-0.7677904787181241,-0.00991757484559086,0.057138069288829675,0.020284240446362754,006280
6280,녹십자,2016,Q4,헬스케어,-0.10121716249187862,0.020863626269223,-0.04305330403555785,-0.16140646548601967,-0.03266165711182034,-0.11401939716231169,0.026754197662302692,-0.007372588058538687,-0.03684262481242906,-0.7409001653945543,-0.17435825092375978,-0.03383025244369542,-0.13201985373027553,0.057138069288829675,006280
6280,녹십자,2016,Q3,헬스케어,0.07107105446263207,-0.0011458798926152758,0.03540515442034042,0.11446070442123468,0.013955933628462924,0.07523235484717561,0.03780139685754014,0.016474886002905587,0.10412414639531109,0.6127088678695742,0.25545442903950333,0.034683521865638056,-0.09427004078851697,-0.13201985373027553,006280
6280,녹십자,2016,Q2,헬스케어,0.07404831916663279,0.051329597969460794,0.06270676488992422,-0.16107105598438243,1.6371169669168135,0.14318151843103522,0.031106672788698164,0.028300195561228314,0.2483536870174443,1.9115430429517484,2.176314883831057,0.08070522351500764,-0.00951536102852494,-0.09427004078851697,006280
6280,녹십자,2016,Q1,헬스케어,0.003396052191847909,0.03975475845883736,0.021223409127807624,0.2575722598238559,-0.26993068260696884,0.12057809209006787,-0.024887820619477696,-0.01607496834438693,-0.7715758157945337,-0.9168040094561072,-0.954238012451651,-0.056067240667434626,-0.01722413402096781,-0.00951536102852494,006280
7570,일양약품,2024,Q4,헬스케어,-0.15599826236292358,0.03727098827824804,-0.028488780901869903,-0.08512516442525009,0.013766580693146624,-0.07036082918274078,0.11957325470460045,0.014032838389748115,0.19947695105050278,-0.2582517178525322,0.19429891738297878,0.0,-0.1394667832167833,-0.1394667832167833,007570
7570,일양약품,2024,Q3,헬스케어,0.09590338206196702,0.053154458081108524,0.06732039310230031,0.08724986437820914,0.40987328205044005,0.12570865921343177,0.11334299168733297,0.013914813953865401,0.17624437226703038,3.1409853249567714,4.462819950094234,0.0,-0.10442076528020697,-0.1394667832167833,007570
7570,일양약품,2024,Q2,헬스케어,0.016020848577664726,0.030367477319519054,0.025568683963142824,0.05727694406780337,0.011537435996963552,0.05160850604119771,0.01901707041847045,0.002855228194835968,0.01334803286696662,-0.20216744629477224,-0.7186079360641613,0.0,0.12407645988741686,-0.10442076528020697,007570
7570,일양약품,2024,Q1,헬스케어,0.07297589078472977,0.005488965123845224,0.027097409559423857,0.07417090412099192,0.0042039658672137215,0.06497525549825367,-0.03187125218304143,-0.0038079658845185937,-0.23297530755281148,-0.7595770607239202,-1.1890905779980305,0.0,-0.05179431666068886,0.12407645988741686,007570
7570,일양약품,2023,Q4,헬스케어,-0.135362268013822,-0.050307411615896136,-0.07930646909193928,-0.14973600087655303,0.1370516049740902,-0.1205842988291409,-0.249753044417925,-0.04264196834276457,0.04140741170548301,-0.08389213246659377,-3.3765058191444446,0.0,-0.129648217565095,-0.05179431666068886,007570
7570,일양약품,2023,Q3,헬스케어,0.2046453543861566,0.0021306115666615,0.0630619585519594,0.13768022483242648,-0.030835552384514964,0.11792154349727313,0.13410951471684607,0.018660270571208448,0.24893987316176802,5.089696120697815,-0.7150883354939745,0.0,-0.1256940528661142,-0.129648217565095,007570
7570,일양약품,2023,Q2,헬스케어,0.031366048182916995,0.05984575587223695,0.051112901903868746,0.024081492245527025,0.18870177556383738,0.04098482026597927,0.7673134233159988,0.05945571603853428,-0.0295855299075527,-0.5611260105804652,4.0331335770301076,0.0,-0.04376133949357327,-0.1256940528661142,007570
7570,일양약품,2023,Q1,헬스케어,-0.018581905183237768,-0.0002835016945579305,-0.005966542982771994,-0.017697538327147155,-0.006774157422110294,-0.016586999142045977,0.010018519139145976,0.002955706313037876,-0.038708648553959946,-0.2630721458759643,8.189328037181047,0.0,-0.03270437844605266,-0.04376133949357327,007570
7570,일양약품,2022,Q4,헬스케어,-0.019622981457428357,-0.010926984414206142,-0.013644221079188612,-0.012001951299896785,-0.1425153845466779,-0.027057372768145127,-0.0013280378944423576,-0.0020866218013601,-0.17529329061523813,-0.2660190903315569,-0.928933111057107,0.0,-0.032175523882569446,-0.03270437844605266,007570
7570,일양약품,2022,Q3,헬스케어,0.05748996986027577,-0.006409844160299438,0.01271144360829779,0.019112910863441135,-0.10290315575347642,0.0033703044024890882,0.31320537689931394,0.020900974312442422,0.418753399394483,0.912181137679124,1.325415911471739,0.0,-0.19433139479695985,-0.032175523882569446,007570
7570,일양약품,2022,Q2,헬스케어,0.013021934195024842,-0.00873116799308149,-0.0023203862337840553,0.0008213142442439203,-0.028667536251779646,-0.0030835713194902192,0.1039181637468618,-0.0016503273447954214,0.05549773713615602,-0.19741470468871414,-0.5761603746359265,0.0,0.06814209831938839,-0.19433139479695985,007570
7570,일양약품,2022,Q1,헬스케어,-0.15968481657155498,-0.008833184586550913,-0.05863614005261808,-0.13021923968702143,0.006811366495818927,-0.11425573345426931,0.040232866726348515,-0.0037087619466269484,-0.25211050658698686,-0.445189726838193,0.1935887191939505,0.0,-0.058726279543019,0.06814209831938839,007570
7570,일양약품,2021,Q4,헬스케어,0.038170610698732954,-0.01312304589555946,0.0032415598689681246,0.025204854448964253,-0.2046358867954413,-0.008184098193892764,0.23323313689802005,0.014786344336381152,-0.031483162637616524,-0.14770047532138653,-0.2874376255754285,0.0,-0.022441093876834642,-0.058726279543019,007570
7570,일양약품,2021,Q3,헬스케어,0.22145521806180102,-0.0006585389500395333,0.06088885721692949,0.11538962525995866,0.011295519738082627,0.09895709002249076,0.9704007102748058,0.025011908567708296,0.37324840147737715,16.581147835639435,4.745438283427714,0.0,-0.08566177905560951,-0.022441093876834642,007570
7570,일양약품,2021,Q2,헬스케어,-0.09756315053616271,-0.004634490241556155,-0.03224859030729821,-0.10664758983518297,0.19494908975191083,-0.06957641955829252,0.2899314794318726,0.005779779536016161,0.03919966889952686,-0.6636404169420895,-0.6975516637175201,0.0,-0.09215167327279107,-0.08566177905560951,007570
7570,일양약품,2021,Q1,헬스케어,0.10932013989106437,0.032821295006094875,0.05442838528147065,0.08454339297885816,0.361727949193863,0.11237508902068938,0.06906575727118014,0.0012895373884878047,-0.05820071653528491,3.119900624961722,-2.3716526286348776,0.0,0.04858363004501072,-0.09215167327279107,007570
7570,일양약품,2020,Q4,헬스케어,-0.27306494743017995,-0.008394377837637856,-0.10085970509416398,-0.14873088344943108,-0.3871828517862922,-0.18073919911947267,-0.3539888734115816,-0.012571612133073007,-0.30404889855521977,-0.9287126840226883,-2.056982677103776,0.0,-0.7222240162038875,0.04858363004501072,007570
7570,일양약품,2020,Q3,헬스케어,0.11891666653048816,-0.008141587208436274,0.032832402379699754,0.06411075769994068,0.016093988916435542,0.057403243552584415,0.3202193163571443,0.006970355037081877,0.5550613871610706,0.752836716109619,1.6889328108776325,0.0,-0.20526474287899468,-0.7222240162038875,007570
7570,일양약품,2020,Q2,헬스케어,0.05079653571618259,-0.015153874259025923,0.005190895732940515,0.00597681295908159,0.02920933783939872,0.009158965114063333,0.05051842188417477,0.0010478722109854566,0.03478672016709461,0.35683879750658765,-0.22153757002682295,0.0,1.1250055987211747,-0.20526474287899468,007570
7570,일양약품,2020,Q1,헬스케어,0.04026192098693371,-0.006281584466758305,0.007625978294457436,0.08393549782284615,-0.2415761033101268,0.023752480110169616,-0.25075118444533673,-0.008678166230319806,-0.09241808509366967,-2.336348320834239,-0.3456736763314273,0.0,0.012445188284518849,1.1250055987211747,007570
7570,일양약품,2019,Q4,헬스케어,-0.09141527066418886,-0.008591636162216143,-0.03487991449420291,-0.06043279659484979,-0.11388319221207177,-0.07079563391889587,0.23377008271149724,0.004368701365721428,-0.14115789352442454,-1.4856252223904052,0.48896089768646367,0.0,0.533506131293737,0.012445188284518849,007570
7570,일양약품,2019,Q3,헬스케어,0.008397597985307703,-0.011173386203813807,-0.0050443463187810345,-0.01827483325420598,0.00043352710092570135,-0.014702577105397019,0.365986092847872,0.005729009015847497,0.2952523567654959,0.02177473262843521,0.9705027232991938,0.0,0.0009108570242173653,0.533506131293737,007570
7570,일양약품,2019,Q2,헬스케어,-0.007473839449102848,-0.010816687435204697,-0.009772232883205056,-0.014248098240936313,-0.008194019000360209,-0.013097821464604364,-0.12270476903649363,-0.006036133545888167,-0.07116924593747853,-0.36622052610795597,-0.8343408100245497,0.0,-0.15507327529336856,0.0009108570242173653,007570
7570,일양약품,2019,Q1,헬스케어,0.07913025942361207,-0.0029167556264764194,0.02134569112775564,0.02751403793520879,0.0060511461409444856,0.023365898299071874,-1.272233523712709,0.019085602197985274,0.010195503312398158,-1.728942980165685,-1.33512722361675,0.0,-0.07533507582895178,-0.15507327529336856,007570
7570,일양약품,2018,Q4,헬스케어,-0.2157544600177579,0.0010399358806461034,-0.07460743030415584,-0.09285447828959648,-0.07926697293020446,-0.09025977000690721,11.170356588260079,-0.05644565053329653,-0.04193015038248604,0.25954595571711536,1.23337106798982,0.002035804715432743,-0.06094890592998774,-0.07533507582895178,007570
7570,일양약품,2018,Q3,헬스케어,0.06715691851421202,-0.0037892912833267234,0.019869428940576084,0.07850417624432349,-0.012354895382447273,0.059884390241683905,-1.3150226885618892,-0.022932903315699416,0.16363208097285797,-13.554328967073609,-11.8949697962346,0.0,-0.0022308470800136704,-0.06094890592998774,007570
7570,일양약품,2018,Q2,헬스케어,-0.014609875444183684,-0.006355375347451231,-0.009123363389904382,-0.0732789999446084,0.24767522388577357,-0.021706635551794307,0.255702826654181,0.004699748017717331,-0.08582297246416559,-0.9192445550640805,-0.9257505798641399,0.0,-0.1165315600531816,-0.0022308470800136704,007570
7570,일양약품,2018,Q1,헬스케어,0.03299829552176137,-0.0031241533478693073,0.008703939631888202,-0.08969163237087463,0.837181073096372,-0.009385892777734939,-1.4423815577428798,0.0293533053782693,0.0354082059562606,0.10448548004953184,10.111000543729464,0.0,-0.026526373991276164,-0.1165315600531816,007570
7570,일양약품,2017,Q4,헬스케어,-0.011235546178435696,-0.034484731145657865,-0.02699323966259448,0.014706549765142629,-0.1923171337069004,-0.0073382889074464774,-3.058591719875147,-0.048498869741744444,-0.19331668737622631,1.4478949831913375,18.982122631061884,0.0,0.12430095612278758,-0.026526373991276164,007570
7570,일양약품,2017,Q3,헬스케어,0.06227394355044402,-0.005917239601145541,0.015079522177013471,0.04758721717597081,-0.006428859586292801,0.04155753766624559,-0.48168835239583785,-0.012391030827840654,0.4809088578093359,-0.012430575792816367,-0.5074327764043809,-0.04137636944094947,-0.023961915065807582,0.12430095612278758,007570
7570,일양약품,2017,Q2,헬스케어,0.020113260510834063,-0.004650366591061106,0.002845537203013615,0.04714067466867178,-0.2480796887702541,0.0031741616446177012,0.09991193898281847,0.002504821645953337,-0.06539113382277373,-0.3466187051462317,-0.988318231736423,0.0034816569654068097,-0.13946731234866833,-0.023961915065807582,007570
7570,일양약품,2017,Q1,헬스케어,0.06303692602646183,0.0010190315143405737,0.019014315340208476,0.03650150987264267,-0.024506654154820007,0.026936554020169146,0.7581086888414574,0.010928628668375184,0.036850820153080166,0.024544665229047302,-10.140438739027008,0.01829692300089647,0.030326225598005095,-0.13946731234866833,007570
7570,일양약품,2016,Q4,헬스케어,-0.1320264409967491,-0.0009902897665666766,-0.0429156248326531,-0.06500926800034934,-0.13589917339259783,-0.07688258153624716,-0.18735571971763565,-0.0055697172343027734,-0.31839408289314464,1.8377034381016588,-0.06584283299512794,-0.03951871807978902,-0.22605738399661934,0.030326225598005095,007570
7570,일양약품,2016,Q3,헬스케어,0.034755925544363464,0.002477606279893907,0.012583841383275285,0.10984360875215304,-0.25422043466243127,0.025958540997338853,-0.08919570461619519,-0.0017245560443525099,0.40265845177177795,-0.031962595870513866,28.274073387092468,0.020848478538305404,-0.16573600366504107,-0.22605738399661934,007570
7570,일양약품,2016,Q2,헬스케어,0.025303920950948466,-0.0016315689173831416,0.006648397029853648,-0.03190265221084676,0.19630452824215316,0.012604979824519136,0.018594804707566137,0.00035308303554337783,0.02448744690645044,-0.738959482703897,-1.0043782522193354,0.0017245520285285032,0.028678102094541358,-0.16573600366504107,007570
7570,일양약품,2016,Q1,헬스케어,0.03192164681300391,0.0019828858503245783,0.01099946287757958,0.009527963059130728,-0.022012233236747725,0.003217932828992298,-5.277133551425156,0.01935579557082101,-0.6998337434144015,-0.10287692525547143,-6.000979878669128,-0.018330501184712356,-0.05471804705359408,0.028678102094541358,007570
8490,서흥,2024,Q4,헬스케어,-0.06612735136743897,-0.008921968138738356,-0.02851799599955296,-0.07641553780291022,-0.005991076228613945,-0.05799866215173988,-0.003821231151410198,-0.008032078462538728,-0.12703230069350802,-0.4908466484874575,-1.2135456257626602,0.0,-0.01841855113717534,-0.01841855113717534,008490
8490,서흥,2024,Q3,헬스케어,-0.06178718568075103,-0.0056011484433596825,-0.025590544858913655,-0.31977776929194324,99.12050876458018,-0.08110889313307601,0.01838010243535959,0.017112578522685107,-0.058745702118386145,-0.624963373748959,0.5147948347310454,0.0,-0.11364233772798789,-0.01841855113717534,008490
8490,서흥,2024,Q2,헬스케어,0.08912930916645467,-0.01214072705015623,0.021656228857207083,0.034539292429457635,0.17514985742452205,0.03483647945958346,0.012625480379887977,0.011744579524848087,0.11842550061793466,0.08140900091487935,-0.46339744012907613,0.0,-0.16301616890588347,-0.11364233772798789,008490
8490,서흥,2024,Q1,헬스케어,0.046218369786034774,0.009378928601827763,0.02138152801169202,0.026002342968617365,-0.1433195900299995,0.02557391950423038,0.01964716239342512,0.018251327855495436,0.23125979615689096,3.3851526391208715,-4.396864172179802,0.0,-0.0072312532263483715,-0.16301616890588347,008490
8490,서흥,2023,Q4,헬스케어,-0.12362113529893515,0.012433443726178162,-0.036310500941643675,-0.07107997846535019,-0.7019894319655091,-0.07602938990592556,-0.003978132528984046,-0.004354384287137636,-0.15522501296693836,-0.5552615363578224,-1.9175549918691153,0.0,-0.34901971392386616,-0.0072312532263483715,008490
8490,서흥,2023,Q3,헬스케어,0.0072413235342658755,0.022624766473742897,0.01705965400471876,0.48711241516556014,-0.97420883374661,0.029507444877441946,0.007823745311863473,0.007261105151983305,-0.06863455078369396,-0.6233206311252217,-0.3496735528732746,0.0,0.1092551243428436,-0.34901971392386616,008490
8490,서흥,2023,Q2,헬스케어,0.055433578798663286,0.027092998607510133,0.037168052111650196,0.27253204578083157,-0.20418306558324395,0.07153209162591367,0.012542324088605561,0.011629860208383747,-0.03172610450234403,0.3669551151428292,0.19573853121976614,0.0,-0.08711301426865378,0.1092551243428436,008490
8490,서흥,2023,Q1,헬스케어,0.0028095872307885017,0.032625294626806634,0.02182484778125615,0.10621972107763944,0.005605085177681213,0.061441503362574146,-0.006201680300868984,-0.005753098878302665,0.15837556197959168,2.3378117036585104,-2.9180971983712243,0.0,-0.07148922121958703,-0.08711301426865378,008490
8490,서흥,2022,Q4,헬스케어,-0.04100968081115075,-0.012318158039712035,-0.022907564844087402,-0.04116549594240293,-0.032541368325591846,-0.037346418674103155,-0.013203907256153946,-0.012597988617758737,-0.2226526728827838,-0.8270457347971575,-1.188460383610321,0.0,-0.1258111825675394,-0.07148922121958703,008490
8490,서흥,2022,Q3,헬스케어,0.09665265189398409,0.02567968847464175,0.050778494127950324,0.00660573834944489,0.1857700739196173,0.07878799464723163,0.03418384324787982,0.03165307200133438,0.051786071554745794,-0.07449384509032819,0.3909333028495694,0.0,0.007213375163110887,-0.1258111825675394,008490
8490,서흥,2022,Q2,헬스케어,-0.1935914385651366,0.06319800106779838,-0.044412044052465904,-0.277919571811181,0.2556902928061533,-0.12875714849111786,0.025130901065968603,0.023227141427538456,-0.22179302994518613,-0.16035726511027726,-0.3305198754978691,0.0,0.06490181462800876,0.007213375163110887,008490
8490,서흥,2022,Q1,헬스케어,0.32774068478534746,0.0273119977868459,0.13492669876041807,0.5068004957339454,0.015171382641708586,0.3271407460934257,0.018230033466900997,0.016825804009117817,0.33523516842140766,0.34178150449648426,0.6283091725395054,0.0,-0.00807542499805411,0.06490181462800876,008490
8490,서흥,2021,Q4,헬스케어,-0.1558804604778623,-0.02116260963870531,-0.07409457559087362,-0.2514608933656336,-0.07575802817527522,-0.19557642222504024,0.026330546184967663,0.020606037628954743,-0.11364553436519986,0.44445072795877794,0.09934801031391127,0.0,-0.06578888428827526,-0.00807542499805411,008490
8490,서흥,2021,Q3,헬스케어,-0.0087395353492149,0.05277548967700807,0.027716721340637962,-0.2610962058620331,6.599799564093941,0.036531627796253074,0.022866892165117836,0.020948409612433494,-0.04822279939894791,-0.49538051454374443,-0.49246167870272795,0.0,-0.09178981954668936,-0.06578888428827526,008490
8490,서흥,2021,Q2,헬스케어,0.01529469623949442,-0.004972133905132625,0.0031852966365950586,0.24420465669665936,-0.8337598150086749,-0.028947123148701515,0.032111401598031275,0.02933828520280768,-0.12984544556090472,-0.05626967242480552,-0.09389990842408835,0.0,-0.0024974462839027715,-0.09178981954668936,008490
8490,서흥,2021,Q1,헬스케어,0.10517228333293138,0.031162786186254454,0.05972678031422207,0.1521914226721559,0.020932027744078097,0.11583889184421681,0.03142217241916789,0.018058484661483076,0.4495244610919389,1.9485135908094904,11.688690745014755,0.0,0.051612771858169336,-0.0024974462839027715,008490
8490,서흥,2020,Q4,헬스케어,-0.1285709381018425,0.008135376798009908,-0.04941884911159533,0.2500780819417565,-0.5036028288677725,-0.11997107438293941,0.01194025345226346,0.010755147330914872,-0.18053135024281997,-0.5423673943337181,-0.8893325427347005,0.0,-0.23824293152825574,0.051612771858169336,008490
